,datetime,price,TOTAL_TRADES,TOTAL_TRADES_BUY,TOTAL_TRADES_SELL,NUMBER_OF_CONTRACTS,VOLUME,QUOTE_VOLUME,VOLUME_BUY,QUOTE_VOLUME_BUY,VOLUME_SELL,QUOTE_VOLUME_SELL
0,2023-03-12,0.9845,262819,115006,147813,247898499,247898499,239689442.50063,110952589,107406010.95187,136945910,132283431.54876
1,2023-03-13,0.99519,192625,97869,94756,272970321,272970321,270476519.5543,138553968,137311052.11387,134416353,133165467.44043
2,2023-03-14,0.99623,52152,29601,22551,67778248,67778248,67459486.31117,36144055,35974924.77801,31634193,31484561.53316
3,2023-03-15,0.99615,59609,35108,24501,61588985,61588985,61356774.45105,38098100,37955727.73275,23490885,23401046.7183
4,2023-03-16,0.99683,37181,21067,16114,48581285,48581285,48428658.42056,24555578,24481479.61827,24025707,23947178.80229
5,2023-03-17,0.99725,49664,23935,25729,68073546,68073546,67873189.36202,29827624,29743333.81154,38245922,38129855.55048
6,2023-03-18,0.99657,40509,18393,22116,38843702,38843702,38719628.12627,19290760,19229476.79643,19552942,19490151.32984
7,2023-03-19,0.99634,19177,8356,10821,10921385,10921385,10883397.97176,4805229,4788673.6565,6116156,6094724.31526
8,2023-03-20,0.99591,54988,28862,26126,43141884,43141884,42960011.28099,20701890,20615577.44954,22439994,22344433.83145
9,2023-03-21,0.99645,58807,28937,29870,31164548,31164548,31039244.78888,15774541,15711307.03155,15390007,15327937.75733
10,2023-03-22,0.99663,73396,36107,37289,22145033,22145033,22070383.75536,10647471,10612027.65379,11497562,11458356.10157
11,2023-03-23,0.99732,20432,9302,11130,12870909,12870909,12829202.47375,6259433,6239001.61637,6611476,6590200.85738
12,2023-03-24,0.99826,52017,29721,22296,23177276,23177276,23129630.84707,13651486,13623014.83751,9525790,9506616.00956
13,2023-03-25,0.99856,40252,19450,20802,18385653,18385653,18359229.70318,11109539,11094130.919,7276114,7265098.78418
14,2023-03-26,0.99851,12902,6106,6796,6290602,6290602,6281834.45946,2984470,2980273.52094,3306132,3301560.93852
15,2023-03-27,0.99884,35668,17823,17845,14922146,14922146,14903325.14102,8227593,8217113.57004,6694553,6686211.57098
16,2023-03-28,0.9989,48679,23221,25458,15559088,15559088,15545251.93792,7504013,7497306.53312,8055075,8047945.4048
17,2023-03-29,0.99918,32353,14960,17393,16217706,16217706,16202110.04764,7440244,7433281.23786,8777462,8768828.80978
18,2023-03-30,0.99942,19535,10129,9406,8901534,8901534,8894799.9256,4714478,4710850.99155,4187056,4183948.93405
19,2023-03-31,0.9992,21916,10968,10948,13362214,13362214,13353515.8746,8202199,8196856.24218,5160015,5156659.63242
20,2023-04-01,0.9988,35396,18816,16580,28141859,28141859,28096417.90512,9896778,9880732.23626,18245081,18215685.66886
21,2023-04-02,0.99886,14704,6607,8097,6780905,6780905,6773218.26819,3673942,3669814.11546,3106963,3103404.15273
22,2023-04-03,0.99918,19525,9207,10318,10774262,10774262,10764373.61747,4538128,4534016.57473,6236134,6230357.04274
23,2023-04-04,0.99908,15363,7269,8094,6599220,6599220,6593348.73204,3185116,3182306.95475,3414104,3411041.77729
24,2023-04-05,0.99917,16153,8267,7886,6422508,6422508,6416960.9337,3137967,3135283.17934,3284541,3281677.75436
25,2023-04-06,0.99896,12709,7135,5574,4121938,4121938,4118171.12134,2111160,2109270.13906,2010778,2008900.98228
26,2023-04-07,0.99873,10567,4793,5774,3406920,3406920,3403263.21732,1845089,1843113.78915,1561831,1560149.42817
27,2023-04-08,0.99896,9847,4793,5054,3140157,3140157,3136654.63151,1332486,1330955.51211,1807671,1805699.1194
28,2023-04-09,0.99886,11006,6247,4759,3398667,3398667,3394670.28378,1726281,1724297.75107,1672386,1670372.53271
29,2023-04-10,0.99889,9432,4611,4821,4225222,4225222,4220291.51289,1338181,1336621.5794,2887041,2883669.93349
30,2023-04-11,0.99856,15864,9058,6806,7060858,7060858,7051417.17696,3477714,3473058.76789,3583144,3578358.40907
31,2023-04-12,0.99877,17357,10010,7347,5430598,5430598,5422235.25632,2858843,2854435.39475,2571755,2567799.86157
32,2023-04-13,0.99847,16878,8114,8764,6373592,6373592,6363794.68863,3237548,3232581.34602,3136044,3131213.34261
33,2023-04-14,0.99848,18596,11124,7472,7538867,7538867,7527527.16169,4626874,4619864.84483,2911993,2907662.31686
34,2023-04-15,0.99855,16922,8486,8436,5670993,5670993,5662846.02537,2979060,2974759.03579,2691933,2688086.98958
35,2023-04-16,0.99879,13960,7577,6383,5094594,5094594,5087516.07266,2633242,2629594.27292,2461352,2457921.79974
36,2023-04-17,0.99866,14563,7863,6700,5440430,5440430,5433578.83767,2709735,2706280.33159,2730695,2727298.50608
37,2023-04-18,0.99919,14181,8122,6059,5487601,5487601,5482052.00752,3018003,3014924.04548,2469598,2467127.96204
38,2023-04-19,0.9991,21515,10750,10765,8668918,8668918,8660053.7396,4219595,4215256.55959,4449323,4444797.18001
39,2023-04-20,0.9994,15986,8213,7773,6063902,6063902,6058985.64668,3428425,3425673.96392,2635477,2633311.68276
40,2023-04-21,0.99957,14092,7593,6499,7604899,7604899,7601074.02539,4874030,4871543.40618,2730869,2729530.61921
41,2023-04-22,0.99939,13444,5284,8160,4900125,4900125,4897399.32221,1931588,1930572.11894,2968537,2966827.20327
42,2023-04-23,0.99951,16489,9544,6945,6192644,6192644,6188364.97262,3038285,3036221.15078,3154359,3152143.82184
43,2023-04-24,0.99939,15801,6775,9026,5584885,5584885,5581700.35156,2968015,2966326.49471,2616870,2615373.85685
44,2023-04-25,0.99923,16365,8031,8334,7176728,7176728,7172246.32613,3731719,3729417.72185,3445009,3442828.60428
45,2023-04-26,0.99908,22090,11936,10154,7953205,7953205,7947295.97085,3874115,3871190.84436,4079090,4076105.12649
46,2023-04-27,0.99914,21252,11286,9966,8468945,8468945,8461674.62633,4741136,4737004.93744,3727809,3724669.68889
47,2023-04-28,0.99869,18805,10301,8504,10472525,10472525,10460798.11235,5373878,5367503.17644,5098647,5093294.93591
48,2023-04-29,0.9987,15690,8244,7446,6535965,6535965,6527418.38812,3115231,3111121.80744,3420734,3416296.58068
49,2023-04-30,0.99901,14053,6850,7203,6385306,6385306,6377962.70375,3210992,3207295.07976,3174314,3170667.62399
50,2023-05-01,0.99928,11740,6187,5553,6146070,6146070,6140629.71903,3139440,3136558.37965,3006630,3004071.33938
51,2023-05-02,0.99902,11741,5234,6507,6643099,6643099,6637568.20941,2209990,2208214.7315,4433109,4429353.47791
52,2023-05-03,0.99928,13751,6962,6789,5233641,5233641,5229281.57826,2203902,2201994.61286,3029739,3027286.9654
53,2023-05-04,0.99907,9763,4634,5129,3703847,3703847,3700949.3376,1803422,1802003.88641,1900425,1898945.45119
54,2023-05-05,0.99865,15663,7040,8623,6305257,6305257,6298295.43636,3251067,3247408.22918,3054190,3050887.20718
55,2023-05-06,0.99762,15592,9332,6260,10171816,10171816,10152029.11664,6633392,6620341.91492,3538424,3531687.20172
56,2023-05-07,0.99829,12719,6797,5922,5979205,5979205,5966902.62737,3152668,3145998.80292,2826537,2820903.82445
57,2023-05-08,0.99854,15866,9472,6394,7020095,7020095,7008547.78619,3887747,3881186.28566,3132348,3127361.50053
58,2023-05-09,0.9989,13191,7746,5445,6228031,6228031,6220286.83022,3398927,3394568.89583,2829104,2825717.93439
59,2023-05-10,0.99873,11027,6190,4837,5895322,5895322,5888477.27718,2944855,2941339.19105,2950467,2947138.08613
60,2023-05-11,0.99896,9358,5826,3532,5239600,5239600,5234011.26931,3161281,3157867.7326,2078319,2076143.53671
61,2023-05-12,0.99887,7687,3819,3868,3177465,3177465,3174111.87066,1519506,1517860.89836,1657959,1656250.9723
62,2023-05-13,0.99899,5991,3001,2990,1614311,1614311,1612658.65341,800696,799875.10634,813615,812783.54707
63,2023-05-14,0.99892,5791,3130,2661,2781029,2781029,2778239.05181,1163659,1162442.22936,1617370,1615796.82245
64,2023-05-15,0.99909,8648,5151,3497,3998916,3998916,3995069.84562,2542276,2539802.7048,1456640,1455267.14082
65,2023-05-16,0.99918,5400,3353,2047,1710434,1710434,1708919.19348,1216376,1215303.54369,494058,493615.64979
66,2023-05-17,0.99917,9299,4598,4701,3991144,3991144,3988629.97014,2163842,2162452.9886,1827302,1826176.98154
67,2023-05-18,0.99934,14280,9979,4301,5983174,5983174,5979988.29124,3694849,3692848.70028,2288325,2287139.59096
68,2023-05-19,0.99927,8306,4739,3567,3421473,3421473,3419584.10382,1942938,1941891.20185,1478535,1477692.90197
69,2023-05-20,0.99896,8626,5229,3397,3942945,3942945,3939273.5918,1964935,1963061.91504,1978010,1976211.67676
70,2023-05-21,0.99903,5667,2620,3047,2207740,2207740,2205716.41041,1150904,1149810.28787,1056836,1055906.12254
71,2023-05-22,0.99933,6952,3251,3701,2283349,2283349,2281536.63225,1107174,1106240.46943,1176175,1175296.16282
72,2023-05-23,0.99933,9065,5075,3990,2835053,2835053,2832835.85383,1428574,1427455.18231,1406479,1405380.67152
73,2023-05-24,0.99941,8995,4277,4718,5071986,5071986,5068547.98184,2590485,2588837.27135,2481501,2479710.71049
74,2023-05-25,0.99964,14946,7545,7401,8501940,8501940,8498402.52794,5153376,5151372.23291,3348564,3347030.29503
75,2023-05-26,0.99956,8746,4475,4271,6227025,6227025,6223764.41179,4228329,4226094.71633,1998696,1997669.69546
76,2023-05-27,0.99929,9874,4390,5484,2714483,2714483,2713030.85869,1401245,1400494.21423,1313238,1312536.64446
77,2023-05-28,0.99931,7725,4246,3479,2640803,2640803,2639094.66864,962419,961784.63213,1678384,1677310.03651
78,2023-05-29,0.99933,5804,3193,2611,1804981,1804981,1803874.84601,1061663,1061002.91651,743318,742871.9295
79,2023-05-30,0.9992,7111,3244,3867,3044423,3044423,3042437.82307,1488050,1487129.82456,1556373,1555307.99851
80,2023-05-31,0.99914,16807,9194,7613,4867906,4867906,4864018.01324,2357350,2355504.54669,2510556,2508513.46655
81,2023-06-01,0.99918,20445,10176,10269,6195846,6195846,6190680.22821,3040919,3038394.91217,3154927,3152285.31604
82,2023-06-02,0.99905,17981,8616,9365,4264783,4264783,4261297.91024,2246434,2244610.9924,2018349,2016686.91784
83,2023-06-03,0.999,17225,8640,8585,3990534,3990534,3986979.51514,1989722,1987974.76357,2000812,1999004.75157
84,2023-06-04,0.99911,12775,5957,6818,3043728,3043728,3041045.73849,1528168,1526823.89328,1515560,1514221.84521
85,2023-06-05,0.9991,12168,5511,6657,2718728,2718728,2716382.21562,1343559,1342430.79185,1375169,1373951.42377
86,2023-06-06,0.99914,12938,6884,6054,3202827,3202827,3200113.5445,1782542,1781034.89707,1420285,1419078.64743
87,2023-06-07,0.99929,13597,9157,4440,3164173,3164173,3161665.43461,1667644,1666325.24004,1496529,1495340.19457
88,2023-06-08,0.99926,22635,11063,11572,3739982,3739982,3737344.34906,1708472,1707240.72885,2031510,2030103.62021
89,2023-06-09,0.99949,16924,8255,8669,4558619,4558619,4555572.31798,2673031,2671235.53067,1885588,1884336.78731
90,2023-06-10,0.99908,26555,10970,15585,10341793,10341793,10333422.94044,4692964,4689026.37648,5648829,5644396.56396
91,2023-06-11,0.99905,11663,6419,5244,3396461,3396461,3392860.32032,1692693,1690839.87112,1703768,1702020.4492
92,2023-06-12,0.99929,9728,5095,4633,2714865,2714865,2712734.46486,1261912,1260912.18776,1452953,1451822.2771
93,2023-06-13,0.99949,9654,5656,3998,2635528,2635528,2634042.17648,1326014,1325233.82615,1309514,1308808.35033
94,2023-06-14,0.99953,10413,5631,4782,3824615,3824615,3822738.73858,2010814,2009802.137,1813801,1812936.60158
95,2023-06-15,1.0008,56218,26038,30180,92072621,92072621,92251146.89083,46945582,47030730.70023,45127039,45220416.1906
96,2023-06-16,1.00078,51630,41126,10504,25781268,25781268,25811810.37297,13947800,13964754.10874,11833468,11847056.26423
97,2023-06-17,1.0003,14626,7623,7003,13444586,13444586,13452276.59872,6095387,6098898.50383,7349199,7353378.09489
98,2023-06-18,0.99994,10827,5906,4921,8285305,8285305,8285822.6568,3509190,3509470.03759,4776115,4776352.61921
99,2023-06-19,0.99974,53992,4363,49629,6448319,6448319,6447817.35787,1943323,1943183.42566,4504996,4504633.93221
100,2023-06-20,0.99954,131131,5709,125422,11604844,11604844,11602763.9071,5571494,5570545.60264,6033350,6032218.30446
101,2023-06-21,0.99946,125356,8040,117316,16539165,16539165,16530874.24468,6725966,6722681.31569,9813199,9808192.92899
102,2023-06-22,0.99929,15575,5860,9715,6407861,6407861,6404661.38888,3348762,3347149.47647,3059099,3057511.91241
103,2023-06-23,0.99906,9283,3780,5503,3811851,3811851,3809063.98675,1371115,1370145.71744,2440736,2438918.26931
104,2023-06-24,0.99906,9123,5334,3789,3598593,3598593,3595237.72792,1472836,1471477.9555,2125757,2123759.77242
105,2023-06-25,0.99914,10768,6901,3867,2319762,2319762,2317657.60302,1193713,1192648.56023,1126049,1125009.04279
106,2023-06-26,0.9993,7660,4331,3329,1543920,1543920,1542792.31163,642825,642356.41664,901095,900435.89499
107,2023-06-27,0.99937,7152,4314,2838,1279539,1279539,1278717.69016,533797,533463.95127,745742,745253.73889
108,2023-06-28,0.99957,14133,7129,7004,4557660,4557660,4555247.65442,2249904,2248773.79284,2307756,2306473.86158
109,2023-06-29,0.99972,12583,6695,5888,3814829,3814829,3813390.42638,2113182,2112422.2027,1701647,1700968.22368
110,2023-06-30,0.99966,14080,6757,7323,4977776,4977776,4976404.10628,2530785,2530113.73595,2446991,2446290.37033
111,2023-07-01,0.99956,7514,4282,3232,1876896,1876896,1876389.85554,941290,941029.25042,935606,935360.60512
112,2023-07-02,0.99956,6559,3577,2982,1331179,1331179,1330555.60688,769656,769300.75818,561523,561254.8487
113,2023-07-03,0.99947,11396,3711,7685,1547633,1547633,1546851.36651,684171,683828.69835,863462,863022.66816
114,2023-07-04,0.99927,9269,5326,3943,2282375,2282375,2280900.19525,1179624,1178874.31465,1102751,1102025.8806
115,2023-07-05,0.99939,6887,4836,2051,1327301,1327301,1326490.57875,731637,731182.30738,595664,595308.27137
116,2023-07-06,0.99949,10837,7402,3435,2237761,2237761,2236428.73719,989415,988852.99661,1248346,1247575.74058
117,2023-07-07,0.99942,13974,7046,6928,4131430,4131430,4129259.98756,1975660,1974631.37847,2155770,2154628.60909
118,2023-07-08,0.9993,11136,5182,5954,1708165,1708165,1707218.80432,916659,916191.39763,791506,791027.40669
119,2023-07-09,0.9994,4842,2552,2290,970478,970478,969847.31293,499375,499060.65879,471103,470786.65414
120,2023-07-10,0.99934,14210,5966,8244,2553134,2553134,2551748.81241,1192883,1192221.52377,1360251,1359527.28864
121,2023-07-11,0.99935,16740,8708,8032,3880704,3880704,3878573.37792,2114430,2113266.70527,1766274,1765306.67265
122,2023-07-12,0.99946,13961,6863,7098,3350367,3350367,3348620.44978,1843463,1842496.70589,1506904,1506123.74389
123,2023-07-13,0.99929,19943,9522,10421,7213483,7213483,7208862.52192,3182770,3180708.0748,4030713,4028154.44712
124,2023-07-14,0.99903,19719,9483,10236,4449483,4449483,4445915.94665,1959225,1957645.31507,2490258,2488270.63158
125,2023-07-15,0.99922,10259,4086,6173,984419,984419,983597.87486,535480,535034.51722,448939,448563.35764
126,2023-07-16,0.99893,7961,3585,4376,1583278,1583278,1581987.51214,826924,826242.64391,756354,755744.86823
127,2023-07-17,0.99927,8103,3505,4598,1261993,1261993,1261053.48512,583671,583225.43759,678322,677828.04753
128,2023-07-18,0.99938,7851,5986,1865,1304527,1304527,1303700.40248,790843,790341.56325,513684,513358.83923
129,2023-07-19,0.9994,9029,5218,3811,1883916,1883916,1882807.35541,1180344,1179634.19549,703572,703173.15992
130,2023-07-20,0.9995,4959,3041,1918,876697,876697,876229.57559,457612,457367.35753,419085,418862.21806
131,2023-07-21,0.99951,5065,2383,2682,1499496,1499496,1498817.49409,864215,863839.11055,635281,634978.38354
132,2023-07-22,0.99959,3995,2223,1772,1395318,1395318,1394632.70784,773803,773438.85605,621515,621193.85179
133,2023-07-23,0.99952,6000,2053,3947,1024494,1024494,1024011.70016,486067,485834.98092,538427,538176.71924
134,2023-07-24,0.99968,6714,3661,3053,1963135,1963135,1962490.14626,1093911,1093535.71335,869224,868954.43291
135,2023-07-25,0.99966,7126,4207,2919,1958467,1958467,1957961.08298,1571782,1571391.41961,386685,386569.66337
136,2023-07-26,0.99954,6309,2055,4254,1211216,1211216,1210818.49438,575905,575717.89931,635311,635100.59507
137,2023-07-27,0.99968,4558,1740,2818,1576610,1576610,1575938.77421,567023,566788.28769,1009587,1009150.48652
138,2023-07-28,0.99964,6169,3285,2884,1010497,1010497,1010206.41801,474326,474187.83773,536171,536018.58028
