,datetime,price,TOTAL_TRADES,TOTAL_TRADES_BUY,TOTAL_TRADES_SELL,NUMBER_OF_CONTRACTS,VOLUME,QUOTE_VOLUME,VOLUME_BUY,QUOTE_VOLUME_BUY,VOLUME_SELL,QUOTE_VOLUME_SELL
139,2023-07-29,0.99947,5544,2486,3058,1373859,1373859,1373224.69992,692791,692486.56932,681068,680738.1306
140,2023-07-30,0.99948,2747,1413,1334,731851,731851,731526.13572,429723,429536.47257,302128,301989.66315
141,2023-07-31,0.99969,4215,2448,1767,641478,641478,641230.47117,357224,357080.26996,284254,284150.20121
142,2023-08-01,1.0,6366,3750,2616,2081564,2081564,2081424.70568,1283806,1283712.19857,797758,797712.50711
143,2023-08-02,1.00009,11019,4976,6043,4209289,4209289,4209732.76211,2571235,2571554.55802,1638054,1638178.20409
144,2023-08-03,1.00056,8845,4873,3972,4818622,4818622,4821565.24775,3163263,3165173.85816,1655359,1656391.38959
145,2023-08-04,1.00137,18417,11328,7089,11939535,11939535,11951165.8636,7774546,7782516.19081,4164989,4168649.67279
146,2023-08-05,1.00064,8858,4189,4669,6107869,6107869,6114622.62153,2531766,2534603.80362,3576103,3580018.81791
147,2023-08-06,1.0011,12754,7490,5264,3606214,3606214,3609001.03668,2030880,2032435.76738,1575334,1576565.2693
148,2023-08-07,1.00085,15569,10201,5368,11384456,11384456,11400622.34397,7193448,7204126.79984,4191008,4196495.54413
149,2023-08-08,1.0,15748,9073,6675,6631445,6631445,6635635.14451,2967310,2969528.94083,3664135,3666106.20368
150,2023-08-09,0.99997,13606,8714,4892,5399291,5399291,5399643.39104,2889618,2889806.30578,2509673,2509837.08526
151,2023-08-10,1.00055,15227,7796,7431,4343668,4343668,4344834.2536,1432594,1432952.76714,2911074,2911881.48646
152,2023-08-11,1.00051,7081,3527,3554,1523566,1523566,1524709.24325,803240,803848.40311,720326,720860.84014
153,2023-08-12,1.00012,7952,5117,2835,1419673,1419673,1420242.37459,891525,891907.81232,528148,528334.56227
154,2023-08-13,1.00022,7321,3407,3914,993651,993651,993845.91412,451163,451258.24336,542488,542587.67076
155,2023-08-14,1.00054,5580,2799,2781,1197510,1197510,1198362.1478,682619,683097.48046,514891,515264.66734
156,2023-08-15,1.00051,7783,4643,3140,1689501,1689501,1690779.25686,910361,911060.5472,779140,779718.70966
157,2023-08-16,1.00073,12358,6531,5827,2878734,2878734,2880954.79718,1977813,1979388.61999,900921,901566.17719
158,2023-08-17,0.99984,22836,11183,11653,9210092,9210092,9211566.97602,4044800,4045813.77079,5165292,5165753.20523
159,2023-08-18,0.99986,15283,8034,7249,4444317,4444317,4443747.685,2176623,2176393.47625,2267694,2267354.20875
160,2023-08-19,0.99969,13725,6808,6917,2448173,2448173,2447655.81038,1272691,1272458.40371,1175482,1175197.40667
161,2023-08-20,0.99964,7990,4628,3362,1921270,1921270,1920639.87036,950416,950119.93451,970854,970519.93585
162,2023-08-21,0.99965,12753,7855,4898,3469834,3469834,3468872.30537,1381389,1381055.27472,2088445,2087817.03065
163,2023-08-22,0.99995,10065,6147,3918,2436153,2436153,2435561.98435,958612,958414.11079,1477541,1477147.87356
164,2023-08-23,0.99977,8329,4634,3695,1261408,1261408,1261283.29982,641024,640964.20679,620384,620319.09303
165,2023-08-24,0.99989,10832,5142,5690,2206463,2206463,2206217.73355,1160240,1160131.40275,1046223,1046086.3308
166,2023-08-25,1.00001,8011,3459,4552,1457062,1457062,1457091.88951,834527,834559.44198,622535,622532.44753
167,2023-08-26,1.0,11306,6042,5264,4251398,4251398,4251280.67197,1430629,1430618.16114,2820769,2820662.51083
168,2023-08-27,1.00005,7670,5447,2223,1110197,1110197,1110146.60814,737377,737341.72101,372820,372804.88713
169,2023-08-28,1.00015,21661,2988,18673,3226896,3226896,3227045.26603,1192167,1192226.93396,2034729,2034818.33207
170,2023-08-29,0.99959,12694,6556,6138,3770524,3770524,3770123.08333,1920044,1919845.8154,1850480,1850277.26793
171,2023-08-30,0.9996,9554,5735,3819,2655944,2655944,2654909.65199,1467144,1466578.08264,1188800,1188331.56935
172,2023-08-31,0.99979,9633,6954,2679,1131401,1131401,1131013.00035,587189,586983.24152,544212,544029.75883
173,2023-09-01,1.00002,6761,3525,3236,1347179,1347179,1347090.07857,590629,590582.08601,756550,756507.99256
174,2023-09-02,0.99981,7747,4908,2839,952789,952789,952716.49094,567490,567452.72378,385299,385263.76716
175,2023-09-03,0.9997,5058,2316,2742,595058,595058,594904.96691,285524,285448.99429,309534,309455.97262
176,2023-09-04,0.99984,5165,2691,2474,797348,797348,797240.70481,402875,402812.695,394473,394428.00981
177,2023-09-05,0.99994,4688,2478,2210,690309,690309,690362.13946,387680,387702.20433,302629,302659.93513
178,2023-09-06,1.00009,9751,6373,3378,921702,921702,921789.31247,509857,509903.2426,411845,411886.06987
179,2023-09-07,0.99999,7630,2943,4687,2733595,2733595,2734036.21435,1566814,1567209.21583,1166781,1166826.99852
180,2023-09-08,0.99986,7586,3809,3777,725531,725531,725491.87943,335627,335608.95461,389904,389882.92482
181,2023-09-09,0.99986,5394,2512,2882,544879,544879,544811.29983,287651,287613.63891,257228,257197.66092
182,2023-09-10,0.9999,4382,2272,2110,524867,524867,524768.24029,260016,259966.62774,264851,264801.61255
183,2023-09-11,0.99985,7869,3995,3874,910588,910588,910476.52442,418620,418571.69524,491968,491904.82918
184,2023-09-12,0.99963,6432,2807,3625,1805541,1805541,1805174.02189,1003150,1002953.58927,802391,802220.43262
185,2023-09-13,0.9996,7770,2955,4815,786446,786446,786210.15004,354323,354216.99724,432123,431993.1528
186,2023-09-14,0.99937,9119,3437,5682,900017,900017,899605.51,451195,450978.93741,448822,448626.57259
187,2023-09-15,0.99968,8235,4091,4144,2103563,2103563,2103030.49753,1048246,1047958.48262,1055317,1055072.01491
188,2023-09-16,0.99941,5573,2360,3213,765106,765106,764784.85381,344618,344470.44228,420488,420314.41153
189,2023-09-17,0.99931,4936,2599,2337,1072464,1072464,1071824.48092,311917,311737.1943,760547,760087.28662
190,2023-09-18,0.99936,8393,4613,3780,2034103,2034103,2033198.29267,1126103,1125603.39488,908000,907594.89779
191,2023-09-19,0.99938,6355,2824,3531,503614,503614,503333.55358,303267,303100.30748,200347,200233.2461
192,2023-09-20,0.99948,7494,5474,2020,685576,685576,685224.8253,238428,238302.02611,447148,446922.79919
193,2023-09-21,0.99958,6217,3559,2658,707029,707029,706667.62092,358358,358173.63298,348671,348493.98794
194,2023-09-22,0.99963,3808,1985,1823,306765,306765,306634.44022,171775,171702.68912,134990,134931.7511
195,2023-09-23,0.9995,3728,2156,1572,371427,371427,371266.51121,153106,153039.62233,218321,218226.88888
196,2023-09-24,0.99938,6324,2165,4159,1690472,1690472,1689151.28911,704839,704222.54871,985633,984928.7404
197,2023-09-25,0.99974,7695,4701,2994,696527,696527,696291.1849,433110,432957.07829,263417,263334.10661
198,2023-09-26,0.99988,5269,3154,2115,1427188,1427188,1426923.2258,824542,824375.99578,602646,602547.23002
199,2023-09-27,1.00023,9670,3952,5718,1614789,1614789,1615006.71705,753895,754015.88764,860894,860990.82941
200,2023-09-28,0.99959,8766,4049,4717,1346371,1346371,1346508.24508,536591,536673.16033,809780,809835.08475
201,2023-09-29,0.99968,9025,6112,2913,866693,866693,866400.74313,579326,579128.58082,287367,287272.16231
202,2023-09-30,0.99951,6599,2908,3691,719460,719460,719157.9742,379856,379693.28121,339604,339464.69299
203,2023-10-01,0.9997,11333,4734,6599,950921,950921,950480.38538,557913,557657.66379,393008,392822.72159
204,2023-10-02,0.99935,10645,5474,5171,1374350,1374350,1373470.90726,642669,642270.46083,731681,731200.44643
205,2023-10-03,0.99955,11486,9134,2352,723845,723845,723475.75698,377867,377672.60706,345978,345803.14992
206,2023-10-04,0.99953,9476,5117,4359,942765,942765,942315.08372,450224,450003.06329,492541,492312.02043
207,2023-10-05,0.99934,11165,6228,4937,1618726,1618726,1617746.12851,685946,685534.472,932780,932211.65651
208,2023-10-06,0.99915,9077,4484,4593,609350,609350,608930.76134,256237,256061.82808,353113,352868.93326
209,2023-10-07,0.999,6824,3056,3768,662833,662833,662214.68991,302345,302069.19554,360488,360145.49437
210,2023-10-08,0.99903,13778,7609,6169,1435908,1435908,1434364.64277,609221,608602.87242,826687,825761.77035
211,2023-10-09,0.99921,16845,12005,4840,995216,995216,994436.29435,517524,517126.52223,477692,477309.77212
212,2023-10-10,0.99935,11380,6264,5116,1198038,1198038,1197232.14159,787207,786678.15501,410831,410553.98658
213,2023-10-11,0.99969,9949,6045,3904,824503,824503,824085.41756,444928,444706.22868,379575,379379.18888
214,2023-10-12,0.99982,7862,4284,3578,723245,723245,723041.33266,411216,411104.37283,312029,311936.95983
215,2023-10-13,0.99967,6863,3383,3480,720457,720457,720333.36543,379948,379886.11254,340509,340447.25289
216,2023-10-14,0.99952,7770,1788,5982,518907,518907,518696.75083,251749,251649.33298,267158,267047.41785
217,2023-10-15,0.99938,9588,5392,4196,2532953,2532953,2527874.06876,1343369,1339331.34552,1189584,1188542.72324
218,2023-10-16,0.99914,13972,6165,7807,1526768,1526768,1525653.88249,557630,557239.56455,969138,968414.31794
219,2023-10-17,0.9992,13509,7063,6446,1290126,1290126,1288931.09784,672949,672334.44544,617177,616596.6524
220,2023-10-18,0.99923,7651,4140,3511,754395,754395,753780.26246,503081,502671.83223,251314,251108.43023
221,2023-10-19,0.99917,6352,3034,3318,880889,880889,880267.17236,510503,510140.73454,370386,370126.43782
222,2023-10-20,0.9994,14746,5562,9184,7718898,7718898,7715666.96498,5264741,5262631.17854,2454157,2453035.78644
223,2023-10-21,0.9993,14176,8915,5261,1279917,1279917,1279275.59678,602144,601846.71328,677773,677428.8835
224,2023-10-22,0.9995,17733,8680,9053,1104262,1104262,1103593.37195,592988,592618.16047,511274,510975.21148
225,2023-10-23,0.99928,14703,8456,6247,3140249,3140249,3137851.86927,1789336,1787971.97043,1350913,1349879.89884
226,2023-10-24,0.99957,18627,8766,9861,3752483,3752483,3750620.13987,1735084,1734241.59671,2017399,2016378.54316
227,2023-10-25,0.99928,13917,6576,7341,1321076,1321076,1320410.19118,599001,598697.50494,722075,721712.68624
228,2023-10-26,0.99939,12864,8598,4266,1569031,1569031,1568206.10377,969973,969454.22168,599058,598751.88209
229,2023-10-27,0.99953,10948,7928,3020,1257905,1257905,1257267.72615,383033,382832.06845,874872,874435.6577
230,2023-10-28,0.99934,6539,3187,3352,1050749,1050749,1050177.03688,668046,667683.78193,382703,382493.25495
231,2023-10-29,0.99939,8608,4425,4183,1958993,1958993,1958022.97088,1091642,1091165.13856,867351,866857.83232
232,2023-10-30,0.99915,11051,6234,4817,3429851,3429851,3427591.07448,2533985,2532366.07778,895866,895224.9967
233,2023-10-31,0.99909,8916,5298,3618,1430695,1430695,1429491.47755,551031,550565.11559,879664,878926.36196
234,2023-11-01,0.99912,8125,4388,3737,1983354,1983354,1981793.47863,847966,847311.50204,1135388,1134481.97659
235,2023-11-02,0.99934,10973,4922,6051,1830791,1830791,1829197.98815,887358,886590.1087,943433,942607.87945
236,2023-11-03,0.99922,9287,4779,4508,1409119,1409119,1408095.58099,550654,550249.33642,858465,857846.24457
237,2023-11-04,0.99912,5390,2158,3232,1089861,1089861,1088997.31989,330029,329769.5975,759832,759227.72239
238,2023-11-05,0.99902,9404,4803,4601,1711661,1711661,1709961.41436,839326,838498.02473,872335,871463.38963
239,2023-11-06,0.99931,11489,7692,3797,4358979,4358979,4354818.59362,2816190,2813610.22372,1542789,1541208.3699
240,2023-11-07,0.99929,11395,5957,5438,3439414,3439414,3437865.64058,1750863,1750089.80453,1688551,1687775.83605
241,2023-11-08,0.99922,7492,3998,3494,1470387,1470387,1469378.12591,782226,781678.2888,688161,687699.83711
242,2023-11-09,0.99936,17227,8044,9183,4335268,4335268,4331609.47888,1371008,1369932.43642,2964260,2961677.04246
243,2023-11-10,0.99908,10272,3938,6334,1852295,1852295,1850834.70332,714588,714042.9876,1137707,1136791.71572
244,2023-11-11,0.99928,9163,4719,4444,1726914,1726914,1725399.85924,974677,973799.40321,752237,751600.45603
245,2023-11-12,0.99905,9566,6489,3077,991420,991420,990585.50571,466793,466394.46489,524627,524191.04082
246,2023-11-13,0.9992,11364,7960,3404,1516415,1516415,1515082.83897,819798,819057.69099,696617,696025.14798
247,2023-11-14,0.99943,18407,8967,9440,6568088,6568088,6562821.69535,3642187,3639148.70292,2925901,2923672.99243
248,2023-11-15,0.99907,10590,5487,5103,2459157,2459157,2457412.39898,1243990,1243158.72373,1215167,1214253.67525
249,2023-11-16,0.99933,8300,5149,3151,3567172,3567172,3564297.4888,2056524,2054890.04145,1510648,1509407.44735
250,2023-11-17,0.9992,17353,8962,8391,5513854,5513854,5510574.13747,3035216,3033437.02133,2478638,2477137.11614
251,2023-11-18,0.9991,8752,4705,4047,1949247,1949247,1947610.83185,958970,958176.16562,990277,989434.66623
252,2023-11-19,0.9991,7602,3963,3639,2217882,2217882,2215885.05917,1073696,1072741.53231,1144186,1143143.52686
253,2023-11-20,0.99888,8388,4373,4015,2994077,2994077,2991156.65659,1446754,1445409.62937,1547323,1545747.02722
254,2023-11-21,0.99918,15583,7750,7833,7232411,7232411,7225434.27009,3641523,3638093.48919,3590888,3587340.7809
255,2023-11-22,0.99928,11092,4916,6176,4648277,4648277,4645140.90456,2209755,2208269.98864,2438522,2436870.91592
256,2023-11-23,0.99939,7392,3261,4131,1217641,1217641,1216786.61407,641939,641491.93013,575702,575294.68394
257,2023-11-24,0.99888,8649,4189,4460,4117225,4117225,4113368.04266,1868352,1866627.8463,2248873,2246740.19636
258,2023-11-25,0.99881,7551,3998,3553,2177775,2177775,2175415.70425,1311482,1310053.59221,866293,865362.11204
259,2023-11-26,0.9989,9005,5152,3853,4231103,4231103,4225834.49713,1840882,1838873.34632,2390221,2386961.15081
260,2023-11-27,0.99932,8932,5377,3555,4583242,4583242,4579259.49556,2397683,2395619.97094,2185559,2183639.52462
261,2023-11-28,0.999,11633,5936,5697,4807142,4807142,4802936.41226,2295221,2293214.2568,2511921,2509722.15546
262,2023-11-29,0.99928,9815,5619,4196,3832742,3832742,3828788.39563,1832165,1830273.76153,2000577,1998514.6341
263,2023-11-30,0.99926,6427,3175,3252,2285893,2285893,2284193.35518,1143414,1142566.39862,1142479,1141626.95656
264,2023-12-01,0.99905,7079,2186,4893,2263821,2263821,2261994.91324,985792,984989.2754,1278029,1277005.63784
265,2023-12-02,0.99903,5671,2600,3071,1427093,1427093,1425732.26261,683929,683271.86952,743164,742460.39309
266,2023-12-03,0.99911,6043,3134,2909,1067504,1067504,1066504.75697,533640,533136.56854,533864,533368.18843
267,2023-12-04,0.99941,8925,4563,4362,3113561,3113561,3110993.24986,1483200,1481971.08162,1630361,1629022.16824
268,2023-12-05,0.99926,11148,5868,5280,6010080,6010080,5974619.60442,2244346,2229792.3014,3765734,3744827.30302
269,2023-12-06,0.99943,12760,5072,7688,4849969,4849969,4846996.95293,2466491,2464977.64236,2383478,2382019.31057
270,2023-12-07,0.99932,8450,2950,5500,2272979,2272979,2271681.03032,1291793,1291051.87162,981186,980629.1587
271,2023-12-08,0.99932,7023,3495,3528,1554505,1554505,1553586.13149,791047,790573.9449,763458,763012.18659
272,2023-12-09,0.99914,14627,7849,6778,5999731,5999731,5994520.30946,3116001,3113845.66074,2883730,2880674.64872
273,2023-12-10,0.9994,9676,4601,5075,1473338,1473338,1472321.33304,545610,545225.51902,927728,927095.81402
274,2023-12-11,0.99991,12890,6646,6244,3645654,3645654,3644439.06237,1724684,1724226.5339,1920970,1920212.52847
275,2023-12-12,0.99997,18320,9109,9211,3938014,3938014,3937455.20258,1651425,1651166.46536,2286589,2286288.73722
276,2023-12-13,0.99929,13432,7087,6345,3121351,3121351,3120730.90032,1400077,1399814.85739,1721274,1720916.04293
277,2023-12-14,0.99929,14110,5701,8409,2477188,2477188,2475610.78006,1091524,1090832.99107,1385664,1384777.78899
278,2023-12-15,0.9995,8870,4465,4405,1733456,1733456,1732901.30261,1000665,1000417.9423,732791,732483.36031
279,2023-12-16,1.00031,10585,4212,6373,1823950,1823950,1824114.5437,929539,929604.48609,894411,894510.05761
280,2023-12-17,1.00036,11300,6710,4590,2916392,2916392,2917972.80357,1498056,1498836.80713,1418336,1419135.99644
281,2023-12-18,0.99977,13065,5156,7909,2205726,2205726,2206286.06977,883582,883780.96015,1322144,1322505.10962
282,2023-12-19,0.99984,6995,4135,2860,979182,979182,979105.0253,595266,595217.43982,383916,383887.58548
283,2023-12-20,0.99952,5683,2153,3530,1209856,1209856,1209499.9916,501585,501446.40775,708271,708053.58385
284,2023-12-21,0.99959,2457,759,1698,244993,244993,244886.43051,179104,179027.50516,65889,65858.92535
