,datetime,fundingRate,price_spot,volume_spot,price_perps,volume_perps
0,2023-02-14,3.1667400000000003,0.9995,10830328.87,0.9991,4675642.2000000002
1,2023-06-11,-21.54668,0.9996,14737458.78,0.9981,428597.3
2,2023-06-12,-21.74232,1,21371699.02,0.9988,500109.6
3,2023-06-13,-33.952664999999996,1.0002,21699754.1,0.999,93810.3
4,2023-06-14,-9.996985,1.0002,20925399.22,0.9993,452447.8
5,2023-06-15,2.486745,1.001,65969315.49,1.0001,616115.1
6,2023-06-16,-1.2844349999999998,1.0006,17715736.79,0.9998,179459
7,2023-06-17,2.934235,1.0004,13300600.27,1.0003,61804.7
8,2023-06-18,9.97034,1.0003,12149516.27,0.9995,27953
9,2023-06-19,0.062050000000000514,1.0003,18496149.86,0.9995,74342.6
10,2023-06-20,4.9786,0.9998,31417041.01,0.9995,303803.9
11,2023-06-21,9.6506,0.9999,55561366.07,0.9997,537644.3
12,2023-06-22,10.379869999999999,0.9998,73692908.2,0.9992,144082.9
13,2023-06-23,-0.015329999999999977,0.9994,64193525.84,0.9993,391064.4
14,2023-06-24,10.950000000000001,0.9994,43315628.51,0.9993,175328.1
15,2023-06-25,9.716665,0.9996,41856537.22,0.9995,144016.8
16,2023-06-26,6.95252,0.9998,92404954.71,0.999,129763.5
17,2023-06-27,9.45715,0.9999,85584359.75,0.9995,142181.5
18,2023-06-28,3.9109749999999996,1.0001,73413238.19,0.9993,122618.2
19,2023-06-29,-2.4144750000000004,1.0001,46635921.91,0.9993,111587.3
20,2023-06-30,1.77171,1.0002,216308363.07,0.9993,162654.7
21,2023-07-01,7.801145000000001,1.0001,162021364.1,0.9992,62711.1
22,2023-07-02,4.150415000000001,1.0001,26963748.66,0.9994,74353.1
23,2023-07-03,-7.726320000000002,1,42723521.7,0.9994,131788.6
24,2023-07-04,-4.99612,0.9999,32680975.35,0.9992,55847.6
25,2023-07-05,-1.95494,1,58545622.2,0.9992,64013.5
26,2023-07-06,-7.503305,1,59615491.14,0.9992,227825.9
27,2023-07-07,-12.37642,0.9999,40776949.62,0.9992,80554.8
28,2023-07-08,0.34164000000000017,0.9998,18608563.98,0.9991,132429.7
29,2023-07-09,-3.3306249999999995,0.9998,12497387.23,0.9992,31155.6
30,2023-07-10,2.4250599999999998,0.9998,51881446.72,0.9991,54703.4
31,2023-07-11,-3.419320000000001,0.9999,71237923.27,0.9995,77092.2
32,2023-07-12,-6.5875200000000005,1,36820914.57,0.9993,39480.7
33,2023-07-13,-1.7468899999999996,0.9996,92090403.08,0.9994,203331
34,2023-07-14,8.693570000000001,0.9994,72964451.96,0.9992,177600.1
35,2023-07-15,8.680795000000002,0.9997,16254543.13,0.9992,89972.8
36,2023-07-16,7.490894999999999,0.9994,15182997.1,0.9991,1667023.4
37,2023-07-17,6.788635000000001,0.9998,31178638.24,0.9992,63796
38,2023-07-18,2.011515,0.9999,18755472.66,0.9993,43317.7
39,2023-07-19,3.472245,1,30348525.39,0.9992,33786
40,2023-07-20,2.68056,1,34862885.38,0.9994,38188.4
41,2023-07-21,-3.6886900000000007,1,19748272.36,0.9993,125628.7
42,2023-07-22,2.3644700000000003,0.9999,26041388.99,0.9994,2796844.6
43,2023-07-23,-0.036134999999999966,1,15132806.81,0.9994,19771.1
44,2023-07-24,3.40983,1.0001,36783821.76,0.9994,139420.1
45,2023-07-25,-8.16286,1.0001,16454289.27,0.9995,35438.2
46,2023-07-26,-5.183,0.9999,28504331.93,0.9993,21206.7
47,2023-07-27,-8.964765,1.0002,20913997.01,0.9996,213129.2
48,2023-07-28,-2.368485,1.0001,29473124.72,0.9991,1242829.3
49,2023-07-28,-3.4733400000000003,1.0001,29473124.72,0.9991,1242829.3
50,2023-07-29,-15.015005,1,9340333.24,0.9994,46342.8
51,2023-07-30,-5.818099999999999,1,20766496.59,0.9994,776762.4
52,2023-07-31,-2.83897,1.0001,22779793.67,0.9994,48758.6
53,2023-08-01,-13.956869999999999,1.0006,29546073.34,0.9997,97452.6
54,2023-08-02,-8.65342,1.0005,29827666,1.0001,89503
55,2023-08-03,4.03544,1.0009,38584552.74,1.0001,1301994.9
56,2023-08-04,-5.252715,1.0014,53254449.49,1.0008,1266073.2
57,2023-08-05,2.415205,1.001,24829793.17,1.0001,107661.3
58,2023-08-06,-11.251490000000002,1.0016,28187319.55,1.0002,7057
59,2023-08-07,-7.039389999999999,1.0011,30248726.87,1.0007,40545.7
60,2023-08-08,-3.0484799999999996,1.0003,54389803.33,0.9999,89006.1
61,2023-08-09,-9.356045000000002,1.0007,37672656.08,1.0002,27207
62,2023-08-10,-4.977505,1.0011,29405600.98,1.0005,271816.7
63,2023-08-11,-15.191664999999999,1.0011,32679062.82,1.0004,285433.6
64,2023-08-12,-0.8515449999999999,1.0007,15056948.71,1.0001,294565.2
65,2023-08-13,3.4346500000000004,1.0008,11795455.1,0.9999,368572.5
66,2023-08-14,-16.00525,1.0009,34128517.01,1.0005,1075001.3
67,2023-08-15,-16.058905000000003,1.0011,35454826.27,1.0003,63067.8
68,2023-08-16,7.837645,1.0012,41969261.36,1.0005,78527.4
69,2023-08-17,-3.6693450000000003,1.0003,64594771.32,0.9998,383457.8
70,2023-08-18,-3.67701,1.0003,73540970.42,0.9999,46940.2
71,2023-08-19,-6.101705,1.0002,22579968.88,0.9994,245038.4
72,2023-08-20,-9.673960000000001,1.0001,12578887.66,0.9994,185321.6
73,2023-08-21,-5.395065000000001,1.0001,39430699.28,0.9994,32935.6
74,2023-08-22,-10.944890000000001,1.0005,47751012.26,0.9997,73347
75,2023-08-23,-16.261845,1.0002,54180460.48,0.9998,45106.9
76,2023-08-24,-8.597575,1.0005,34425611.82,0.9998,22509.9
77,2023-08-25,3.8474649999999997,1.0005,33928804.67,0.9999,42431.5
78,2023-08-26,-0.69934,1.0005,12420044.35,1,126161
79,2023-08-27,3.097755,1.0005,8819950.6,1,57890.4
80,2023-08-28,2.5696,1.0007,28372930.97,0.9999,13677.5
81,2023-08-29,-5.212565,1.0001,34213652.58,0.9996,58091.9
82,2023-08-30,3.2474049999999997,1,44254744.31,0.9992,69082.1
83,2023-08-31,0.5504199999999999,1.0003,38313956.03,0.9989,141575.8
84,2023-09-01,-6.006075,1.0004,71918583.71,0.9997,500883.1
85,2023-09-02,-14.311284999999998,1.0001,57996897.62,0.9996,6635.4
86,2023-09-03,-10.737935,1.0001,56144106.62,0.9996,36311.1
87,2023-09-04,6.60285,1.0004,56951833.97,0.9997,14562.8
88,2023-09-05,0.88841,1.0004,38758960.96,0.9996,22978.4
89,2023-09-06,-0.9464450000000001,1.0006,28485524.64,0.9999,260411.1
90,2023-09-07,-3.0733,1.0005,18434767.92,0.9996,278978.8
91,2023-09-08,3.609485,1.0003,18352662.16,0.9998,141985.6
92,2023-09-09,2.8342249999999996,1.0004,10135050.78,0.9995,16009
93,2023-09-10,-5.716995,1.0004,13602707.27,0.9997,68615.8
94,2023-09-11,-1.4578100000000005,1.0003,30878633.16,0.9994,13032.4
95,2023-09-12,-2.846635,1,38924386.87,0.9996,19646.1
96,2023-09-13,3.305805,0.9999,33817269.85,0.9997,4181.6
97,2023-09-14,4.48658,0.9998,34646333.34,0.9994,6298.5
98,2023-09-15,-5.170954999999999,1,30823505.94,0.9992,23651.5
99,2023-09-16,3.10177,0.9999,16289007.6,0.9994,10917.8
100,2023-09-17,8.52786,0.9999,12532821.55,0.9992,14052
101,2023-09-18,0.5011450000000003,0.9997,31410412.85,0.9995,178755.8
102,2023-09-19,-0.026645000000000054,0.9998,32186673.33,0.9986,108149.5
103,2023-09-20,9.657169999999999,0.9999,26237033.68,0.9993,9160.2
104,2023-09-21,-6.08747,1.0001,23985451.52,0.9991,18694.8
105,2023-09-22,-17.926975,1.0001,14562592.25,0.9994,24733.5
106,2023-09-23,-13.57873,0.9999,5201459.86,0.999,26539.5
107,2023-09-24,5.064375,1,7272952.58,0.9989,5246.9
108,2023-09-25,0.4303349999999999,1.0003,29602467.18,0.9992,18595.7
109,2023-09-26,-5.1085400000000005,1.0005,19826409.91,0.9997,15400.9
110,2023-09-27,-15.630759999999999,1.0007,25971363.51,0.9997,17612.9
111,2023-09-28,-0.70153,1,30908550.19,0.9991,63815.7
112,2023-09-29,-13.3298,1.0001,21103618.61,0.9991,21828.9
113,2023-09-30,-13.617420000000003,0.9999,14168233.84,0.9995,318882.5
114,2023-10-01,-5.20855,1.0002,18919077.41,0.9999,338861.2
115,2023-10-02,7.88984,0.9998,51293941.73,0.9998,38003.3
116,2023-10-03,3.6500000000000004,0.9999,35533729.91,0.9991,118229
117,2023-10-03,1.5253350000000003,0.9999,35533729.91,0.9991,118229
118,2023-10-04,8.259585,1,24822257.05,0.9989,38858.3
119,2023-10-05,-1.1373399999999998,0.9999,36161447.79,0.9989,22366.5
120,2023-10-06,10.260515,0.9995,30616483.54,0.9989,62498.7
121,2023-10-07,-2.929125,0.9994,15323348.76,0.999,130257.1
122,2023-10-08,-16.04978,0.9995,24446860.37,0.9989,59728.2
123,2023-10-09,-15.82129,0.9998,40032139.06,0.999,175955.3
124,2023-10-10,-8.012115,0.9999,28580110.09,0.9994,90958.1
125,2023-10-11,-23.599805,1.0003,38509677.26,0.9995,232547.7
126,2023-10-12,-20.969980000000003,1.0003,35484559.88,0.9994,275862.6
127,2023-10-13,-14.762424999999999,1.0002,26051089.07,0.9995,1297356.4
128,2023-10-14,-13.9795,1.0001,13766993.31,0.9996,64287.4
129,2023-10-15,-9.322465000000001,0.9999,14835988.74,0.9993,156622.2
130,2023-10-16,-6.82696,0.9996,70398265.5,0.9995,26822.9
131,2023-10-17,-13.413020000000001,0.9997,41651431.72,0.9994,45142.7
132,2023-10-18,-10.826265,0.9998,41733863.45,0.9992,88826.4
133,2023-10-19,-5.770285,0.9996,49930761.85,0.9994,69233.8
134,2023-10-20,9.699145,0.9995,59972955.35,0.9991,82505.4
135,2023-10-21,-7.270800000000001,0.9996,29846097.01,0.9993,47354.6
136,2023-10-22,10.950000000000001,0.9996,28292967.32,0.9991,17150.4
137,2023-10-23,9.041415,0.9995,82351229.43,0.9994,201363.6
138,2023-10-24,6.88463,1,84640283.76,0.9992,543652.7
139,2023-10-25,-0.8508149999999998,0.9997,48174461.36,0.9993,59737.8
140,2023-10-26,-2.92365,0.9998,48772589.14,0.9994,184822.9
141,2023-10-27,-6.929889999999999,0.9997,46697210.99,0.9996,143140.8
142,2023-10-28,-36.957345,0.9999,15985285.31,1.0003,149606.3
143,2023-10-29,-23.24758,0.9997,15709946.71,1.0013,301207.5
144,2023-10-30,2.0837850000000007,0.9996,31028299.99,0.9994,98400.7
145,2023-10-31,-5.373894999999999,0.9996,40163310.55,0.9997,35142.6
146,2023-11-01,-17.357210000000002,0.9996,50333801,0.9991,299591
147,2023-11-02,6.335305000000001,0.9998,52581237.38,0.9987,75280.9
148,2023-11-03,-18.039395,0.9995,57042191.99,0.999,114640.8
149,2023-11-04,-21.248839999999998,0.9994,24541115.28,0.9988,201565.7
150,2023-11-05,-13.914895,0.9994,33070861.89,0.9985,431208.5
151,2023-11-06,-2.476524999999999,0.9998,49866682.53,0.9999,214587.6
152,2023-11-07,-0.06131999999999966,0.9996,49118602.11,0.9991,53847.8
153,2023-11-08,-0.13833499999999999,0.9997,37685732.76,0.9991,26056.5
154,2023-11-09,7.31314,0.9998,86872857.72,0.9995,287909.4
155,2023-11-10,10.950000000000001,0.9994,64035907.08,0.9998,130801.1
156,2023-11-11,10.950000000000001,0.9998,41943955.49,0.9987,95064.4
157,2023-11-12,10.950000000000001,0.9994,32413206.45,0.9989,42264.6
158,2023-11-13,10.950000000000001,0.9998,65761380.6,0.999,104657.7
159,2023-11-14,10.570035,0.9998,54611321.8,0.9991,44912.4
160,2023-11-15,10.950000000000001,0.9994,73912606.68,0.9993,127772.3
161,2023-11-16,10.950000000000001,0.9999,78687365.8,0.9996,61889.9
162,2023-11-17,10.950000000000001,0.9997,87194778.59,0.9996,64389.5
163,2023-11-18,10.950000000000001,0.9994,92920509.3,0.9992,26591.1
164,2023-11-19,10.279494999999999,0.9995,125264024.78,0.999,55485.6
165,2023-11-20,6.0195799999999995,0.9993,135052314.39,0.9986,36135.9
166,2023-11-21,8.784089999999999,0.9996,120039097.93,0.9992,59363
167,2023-11-22,0.97747,0.9998,64973689.03,0.999,108923.9
168,2023-11-23,5.043205,0.9999,145943140.83,0.9985,70920
169,2023-11-24,-0.9059300000000002,0.9993,67630324.93,0.9988,38051.1
170,2023-11-25,8.910745,0.9995,31429183.4,0.9985,12196.8
171,2023-11-26,6.569999999999999,0.9997,34062793.84,0.999,62123.7
172,2023-11-27,-2.3352700000000004,0.9999,52844794.03,0.9992,145545.1
173,2023-11-28,-7.5679099999999995,0.9996,53766493.21,0.9996,124826.1
174,2023-11-29,3.2777000000000003,0.9998,50812207.44,0.9982,248199.9
175,2023-11-30,-12.870994999999999,0.9998,159262315.77,0.9992,171051.4
176,2023-12-01,-5.890005,0.9996,181653042.75,0.9992,92126.9
177,2023-12-02,0.910675,0.9995,145184148.9,0.9992,57628.1
178,2023-12-03,3.25434,0.9996,141422637.86,0.9992,153510.7
179,2023-12-04,-1.1785850000000002,1,203764135.9,0.999,112010.6
180,2023-12-05,9.267715,0.9998,80159067.25,0.9996,89144.3
181,2023-12-06,10.950000000000001,1.0001,95501725.33,0.9987,32737.4
182,2023-12-07,10.950000000000001,0.9998,79524534.63,1,64204.7
183,2023-12-08,7.300000000000001,0.9997,54383155.2,1,23600
