,timestamp,tvlUsd,apy,apyBase,apyReward,il7d,apyBase7d,datetime
0,2022-07-06T00:00:00.000Z,84024332,1.15057,,,,,2022-07-06
1,2022-07-07T00:00:00.000Z,84639403,1.1502,,,,,2022-07-07
2,2022-07-08T00:00:00.000Z,84116320,1.15648,,,,,2022-07-08
3,2022-07-09T00:00:00.000Z,83384416,1.16403,,,,,2022-07-09
4,2022-07-10T00:00:00.000Z,84357905,1.12994,,,,,2022-07-10
5,2022-07-11T00:00:00.000Z,76129218,1.22517,,,,,2022-07-11
6,2022-07-12T00:00:00.000Z,75458769,1.22567,,,,,2022-07-12
7,2022-07-13T00:00:00.000Z,75032333,1.2567,,,,,2022-07-13
8,2022-07-14T00:00:00.000Z,75983838,1.25496,,,,,2022-07-14
9,2022-07-15T00:00:00.000Z,76013456,1.25875,,,,,2022-07-15
10,2022-07-16T00:00:00.000Z,76184457,1.26054,,,,,2022-07-16
11,2022-07-17T00:00:00.000Z,75451257,1.26222,,,,,2022-07-17
12,2022-07-18T00:00:00.000Z,71455066,1.36411,,,,,2022-07-18
13,2022-07-19T00:00:00.000Z,69481355,1.42347,,,,,2022-07-19
14,2022-07-20T00:00:00.000Z,70373073,1.3828,,,,,2022-07-20
15,2022-07-21T00:00:00.000Z,68761143,1.41779,,,,,2022-07-21
16,2022-07-22T00:00:00.000Z,69540789,1.39765,,,,,2022-07-22
17,2022-07-23T00:00:00.000Z,65860558,1.52836,,,,,2022-07-23
18,2022-07-24T00:00:00.000Z,66427741,1.51446,,,,,2022-07-24
19,2022-07-25T00:00:00.000Z,65481738,1.53317,,,,,2022-07-25
20,2022-07-26T00:00:00.000Z,65114117,1.52149,,,,,2022-07-26
21,2022-07-27T00:00:00.000Z,65192924,1.54836,,,,,2022-07-27
22,2022-07-28T00:00:00.000Z,64208269,1.60322,,,,,2022-07-28
23,2022-07-29T00:00:00.000Z,65320666,1.72169,,,,,2022-07-29
24,2022-07-30T00:00:00.000Z,63390444,1.70346,,,,,2022-07-30
25,2022-07-31T00:00:00.000Z,63826084,1.68332,,,,,2022-07-31
26,2022-08-01T00:00:00.000Z,64418047,1.62794,,,,,2022-08-01
27,2022-08-02T00:00:00.000Z,63704821,1.66283,,,,,2022-08-02
28,2022-08-03T00:00:00.000Z,63483694,1.65808,,,,,2022-08-03
29,2022-08-04T00:00:00.000Z,63562429,1.64985,,,,,2022-08-04
30,2022-08-05T00:00:00.000Z,62563610,1.69566,,,,,2022-08-05
31,2022-08-06T00:00:00.000Z,62472524,1.71525,,,,,2022-08-06
32,2022-08-07T00:00:00.000Z,63420092,1.70047,,,,,2022-08-07
33,2022-08-08T00:00:00.000Z,66616156,1.62028,,,,,2022-08-08
34,2022-08-09T00:00:00.000Z,65423616,1.62582,,,,,2022-08-09
35,2022-08-10T00:00:00.000Z,64654992,1.65949,,,,,2022-08-10
36,2022-08-11T00:00:00.000Z,63186468,1.69661,,,,,2022-08-11
37,2022-08-12T00:00:00.000Z,63204444,1.69553,,,,,2022-08-12
38,2022-08-13T00:00:00.000Z,62547430,1.73052,,,,,2022-08-13
39,2022-08-14T00:00:00.000Z,55147139,1.91823,1.30164,0.61659,,,2022-08-14
40,2022-08-15T00:00:00.000Z,56571131,1.86956,1.2701,0.59946,,,2022-08-15
41,2022-08-16T00:00:00.000Z,55596988,1.86075,1.29402,0.56673,,,2022-08-16
42,2022-08-17T00:00:00.000Z,58892145,1.73589,1.16129,0.5746,,,2022-08-17
43,2022-08-18T00:00:00.000Z,59910295,1.74607,1.13222,0.61385,,,2022-08-18
44,2022-08-19T00:00:00.000Z,59260916,1.69961,1.14016,0.55945,,,2022-08-19
45,2022-08-20T00:00:00.000Z,59327776,1.69901,1.13487,0.56414,,,2022-08-20
46,2022-08-21T00:00:00.000Z,58230461,1.72627,1.14955,0.57671,,,2022-08-21
47,2022-08-22T00:00:00.000Z,56093801,1.77382,1.22387,0.54994,,,2022-08-22
48,2022-08-23T00:00:00.000Z,56310901,1.78001,1.21567,0.56435,,,2022-08-23
49,2022-08-24T00:00:00.000Z,67661980,1.58084,1.08483,0.49602,,,2022-08-24
50,2022-08-25T00:00:00.000Z,69129551,1.54778,1.06872,0.47906,,,2022-08-25
51,2022-08-26T00:00:00.000Z,71597611,1.46613,1.02712,0.43901,,,2022-08-26
52,2022-08-27T00:00:00.000Z,77674682,1.33204,0.94133,0.3907,,,2022-08-27
53,2022-08-28T00:00:00.000Z,77535917,1.31546,0.91749,0.39797,,,2022-08-28
54,2022-08-29T00:00:00.000Z,79283706,1.30404,0.90064,0.4034,,,2022-08-29
55,2022-08-30T00:00:00.000Z,83052337,1.23699,0.85783,0.37916,,,2022-08-30
56,2022-08-31T00:00:00.000Z,86415602,1.19141,0.81888,0.37254,,,2022-08-31
57,2022-09-01T00:00:00.000Z,90467252,1.06083,0.68315,0.37768,,,2022-09-01
58,2022-09-02T00:00:00.000Z,90372405,1.06953,0.69932,0.37022,,,2022-09-02
59,2022-09-03T00:00:00.000Z,88130733,1.12,0.74707,0.37293,,,2022-09-03
60,2022-09-04T00:00:00.000Z,87590884,1.13451,0.75841,0.3761,,,2022-09-04
61,2022-09-05T23:00:32.756Z,72744810,1.43357,1.02994,0.40363,,,2022-09-05
62,2022-09-06T23:01:36.000Z,73478469,1.34615,0.96201,0.38414,,,2022-09-06
63,2022-09-07T23:01:35.292Z,72897664,1.38384,0.97909,0.40475,,,2022-09-07
64,2022-09-08T23:01:43.622Z,71291014,1.4146,1.0066,0.408,,,2022-09-08
65,2022-09-09T23:01:43.619Z,72302491,1.40803,0.98425,0.42378,,,2022-09-09
66,2022-09-10T23:01:31.605Z,71440286,1.42688,0.99569,0.4312,,,2022-09-10
67,2022-09-11T23:01:37.588Z,71487658,1.42249,0.99239,0.4301,,,2022-09-11
68,2022-09-12T23:01:37.651Z,72235728,1.40463,0.98259,0.42204,,,2022-09-12
69,2022-09-13T23:01:50.441Z,78642095,1.26701,0.88984,0.37717,,,2022-09-13
70,2022-09-14T23:01:36.819Z,69356034,1.41916,1.01311,0.40605,,,2022-09-14
71,2022-09-15T23:01:28.397Z,62536461,1.57089,1.17094,0.39995,,,2022-09-15
72,2022-09-16T23:01:49.449Z,61040472,1.59754,1.19956,0.39799,,,2022-09-16
73,2022-09-17T23:01:44.524Z,60335128,1.64032,1.22839,0.41193,,,2022-09-17
74,2022-09-18T23:01:44.732Z,60237985,1.63126,1.21989,0.41136,,,2022-09-18
75,2022-09-19T23:01:52.633Z,61903842,1.59984,1.18852,0.41131,,,2022-09-19
76,2022-09-20T23:01:41.064Z,63326469,1.57087,1.16545,0.40542,,,2022-09-20
77,2022-09-21T23:01:44.451Z,63514312,1.54101,1.1487,0.3923,,,2022-09-21
78,2022-09-22T23:01:41.662Z,63132239,1.5903,1.18767,0.40263,,,2022-09-22
79,2022-09-23T23:02:15.125Z,63584372,1.58091,1.17681,0.40409,,,2022-09-23
80,2022-09-24T23:01:43.869Z,63465903,1.59226,1.18044,0.41183,,,2022-09-24
81,2022-09-25T23:01:39.503Z,62885399,1.61109,1.19607,0.41502,,,2022-09-25
82,2022-09-26T23:01:30.785Z,66745209,1.50243,1.08591,0.41652,,,2022-09-26
83,2022-09-27T23:01:41.899Z,72653914,1.3851,0.99344,0.39166,,,2022-09-27
84,2022-09-28T23:01:40.242Z,68265981,1.48174,1.06126,0.42049,,,2022-09-28
85,2022-09-29T23:01:34.068Z,68452720,1.47083,1.05637,0.41446,,,2022-09-29
86,2022-09-30T23:01:45.901Z,64781146,1.54854,1.12718,0.42136,,,2022-09-30
87,2022-10-01T23:01:48.833Z,64489658,1.56423,1.12902,0.4352,,,2022-10-01
88,2022-10-02T23:01:45.819Z,65613587,1.54465,1.10427,0.44038,,,2022-10-02
89,2022-10-03T23:01:25.012Z,63900392,1.6019,1.1344,0.4675,,,2022-10-03
90,2022-10-04T23:01:52.882Z,64480811,1.60354,1.134,0.46954,,,2022-10-04
91,2022-10-05T23:01:49.991Z,64593777,1.60094,1.13841,0.46254,,,2022-10-05
92,2022-10-06T22:01:47.977Z,16120,23.66604,23.20467,0.46137,,,2022-10-06
93,2022-10-07T23:01:42.134Z,15676472,10.7827,10.33,0.45269,,,2022-10-07
94,2022-10-08T23:01:39.868Z,22257704,6.63662,6.2171,0.41952,,,2022-10-08
95,2022-10-09T23:01:51.146Z,25545573,4.8529,4.44312,0.40977,,,2022-10-09
96,2022-10-10T23:01:37.768Z,26861603,4.09156,3.69752,0.39404,,,2022-10-10
97,2022-10-11T23:01:32.982Z,27807407,3.63793,3.25059,0.38734,,,2022-10-11
98,2022-10-12T23:01:50.259Z,27198730,3.91713,3.54107,0.37606,,,2022-10-12
99,2022-10-13T23:01:42.827Z,27157693,4.01635,3.64536,0.37099,,,2022-10-13
100,2022-10-14T23:01:56.144Z,25422280,5.02804,4.66711,0.36093,,,2022-10-14
101,2022-10-15T23:01:39.920Z,29778214,3.2142,2.85693,0.35728,,,2022-10-15
102,2022-10-16T23:01:53.988Z,29027661,3.32968,2.96456,0.36512,,,2022-10-16
103,2022-10-17T23:01:46.798Z,29737899,3.21785,2.85699,0.36086,,,2022-10-17
104,2022-10-18T23:01:49.906Z,30764019,3.17629,2.82321,0.35308,,,2022-10-18
105,2022-10-19T23:01:28.144Z,31375155,3.14399,2.79805,0.34594,,,2022-10-19
106,2022-10-20T23:01:47.096Z,29419609,3.21988,2.87421,0.34567,,,2022-10-20
107,2022-10-21T23:01:44.548Z,29135238,3.29265,2.9488,0.34385,,,2022-10-21
108,2022-10-22T23:01:56.111Z,27988351,3.87355,3.52176,0.35179,,,2022-10-22
109,2022-10-23T23:01:56.434Z,27764730,3.93948,3.57742,0.36206,,,2022-10-23
110,2022-10-24T23:01:49.463Z,28017146,3.7446,3.38302,0.36157,,,2022-10-24
111,2022-10-25T23:01:45.600Z,31487350,3.14849,2.78746,0.36103,,,2022-10-25
112,2022-10-26T23:01:40.669Z,30226055,3.21212,2.83655,0.37558,,,2022-10-26
113,2022-10-27T23:01:48.678Z,28725846,3.47929,3.11048,0.36881,,,2022-10-27
114,2022-10-28T23:01:45.526Z,31245690,3.1709,2.80215,0.36875,,,2022-10-28
115,2022-10-29T23:01:49.132Z,30325122,3.22507,2.85143,0.37364,,,2022-10-29
116,2022-10-30T23:01:44.544Z,27694346,4.09357,3.7045,0.38907,,,2022-10-30
117,2022-10-31T23:01:41.993Z,55618592,2.41398,2.07819,0.33579,,,2022-10-31
118,2022-11-01T23:01:44.119Z,128778221,1.30852,1.0829,0.22561,,,2022-11-01
119,2022-11-02T23:02:08.850Z,127747778,1.28519,1.06461,0.22058,,,2022-11-02
120,2022-11-03T23:01:51.386Z,125698831,1.31789,1.08307,0.23482,,,2022-11-03
121,2022-11-04T23:01:46.325Z,110289114,1.51489,1.2492,0.2657,,,2022-11-04
122,2022-11-05T23:01:45.395Z,108517126,1.53965,1.27575,0.26391,,,2022-11-05
123,2022-11-06T23:01:52.434Z,110975879,1.50922,1.24849,0.26073,,,2022-11-06
124,2022-11-07T23:01:28.776Z,34848136,3.1124,2.73895,0.37345,,,2022-11-07
125,2022-11-08T23:01:40.713Z,39243684,2.86239,2.54177,0.32061,,,2022-11-08
126,2022-11-09T23:01:48.397Z,27818762,4.26242,3.95791,0.3045,,,2022-11-09
127,2022-11-10T23:01:44.347Z,39185270,2.98046,2.70036,0.2801,,,2022-11-10
128,2022-11-11T23:01:47.533Z,38979026,2.93075,2.65858,0.27217,,,2022-11-11
129,2022-11-12T23:01:47.501Z,40019610,2.88311,2.61237,0.27075,,,2022-11-12
130,2022-11-13T23:01:44.938Z,39735803,2.74217,2.60934,0.13283,,,2022-11-13
131,2022-11-14T23:01:48.188Z,43488068,2.61866,2.48528,0.13338,,,2022-11-14
132,2022-11-15T23:01:44.459Z,42381462,2.65742,2.51807,0.13935,,,2022-11-15
133,2022-11-16T23:02:06.306Z,39791758,2.73709,2.5984,0.13869,,,2022-11-16
134,2022-11-17T23:01:47.695Z,41311392,2.68382,2.54668,0.13713,,,2022-11-17
135,2022-11-18T23:01:38.529Z,41261193,2.68576,2.54899,0.13677,,,2022-11-18
136,2022-11-19T23:02:04.362Z,48949003,2.43591,2.30543,0.13048,,,2022-11-19
137,2022-11-20T23:01:49.603Z,53781222,2.3032,2.18248,0.12072,,,2022-11-20
138,2022-11-21T23:01:42.292Z,62722280,2.05498,1.94139,0.11358,,,2022-11-21
139,2022-11-22T23:01:44.889Z,56211647,2.21704,2.09659,0.12045,,,2022-11-22
140,2022-11-23T23:01:40.008Z,169298757,0.85613,0.77963,0.0765,,,2022-11-23
141,2022-11-24T23:02:51.016Z,224283669,0.61426,0.54753,0.06673,,,2022-11-24
142,2022-11-25T23:01:54.996Z,224674100,0.60899,0.54254,0.06645,,,2022-11-25
143,2022-11-26T23:01:51.471Z,224114245,0.6335,0.5677,0.0658,,,2022-11-26
144,2022-11-27T23:01:48.339Z,219268138,0.65445,0.58768,0.06677,,,2022-11-27
145,2022-11-28T23:01:41.401Z,216812520,0.65747,0.58776,0.06971,,,2022-11-28
146,2022-11-29T23:01:48.590Z,211260756,0.68358,0.61043,0.07316,,,2022-11-29
147,2022-11-30T23:01:40.801Z,212665211,0.68585,0.6124,0.07345,,,2022-11-30
148,2022-12-01T23:01:58.665Z,56089105,2.27951,2.14983,0.12968,,,2022-12-01
149,2022-12-02T23:01:47.293Z,61713990,2.12223,1.99401,0.12822,,,2022-12-02
150,2022-12-03T23:01:53.626Z,61564788,2.12677,1.99985,0.12692,,,2022-12-03
151,2022-12-04T23:01:46.472Z,63024352,2.10424,1.97374,0.1305,,,2022-12-04
152,2022-12-05T23:01:50.999Z,63869648,2.08208,1.95419,0.12789,,,2022-12-05
153,2022-12-06T23:05:15.253Z,59354686,2.18887,2.05757,0.1313,,,2022-12-06
154,2022-12-07T23:01:45.106Z,58305279,2.19163,2.06409,0.12754,,,2022-12-07
155,2022-12-08T23:01:37.773Z,53260094,2.30692,2.17192,0.135,,,2022-12-08
156,2022-12-09T23:03:17.578Z,55382018,2.25727,2.12521,0.13206,,,2022-12-09
157,2022-12-10T23:01:42.464Z,57400492,2.21314,2.07541,0.13773,,,2022-12-10
158,2022-12-11T23:05:18.094Z,68712072,1.94601,1.8155,0.13051,,,2022-12-11
159,2022-12-12T23:01:54.297Z,55879624,2.23618,2.0913,0.14488,,,2022-12-12
160,2022-12-13T23:01:46.602Z,45249403,2.52146,2.37532,0.14614,,,2022-12-13
161,2022-12-14T23:01:50.100Z,40895479,2.65581,2.50653,0.14929,,,2022-12-14
162,2022-12-15T23:01:52.500Z,39420741,2.70089,2.55543,0.14546,,,2022-12-15
163,2022-12-16T23:01:54.265Z,37982234,2.73691,2.59728,0.13962,,,2022-12-16
164,2022-12-17T23:02:03.123Z,44218962,2.52255,2.39035,0.1322,,,2022-12-17
165,2022-12-18T23:01:52.121Z,48367512,2.39702,2.26882,0.1282,,,2022-12-18
166,2022-12-19T23:01:42.460Z,52518011,2.2821,2.16322,0.11889,,,2022-12-19
167,2022-12-20T23:02:04.707Z,54977912,2.2207,2.09586,0.12484,,,2022-12-20
168,2022-12-21T23:01:48.376Z,53585633,2.25326,2.12793,0.12532,,,2022-12-21
169,2022-12-22T23:01:54.416Z,39877728,2.65067,2.51572,0.13495,,,2022-12-22
170,2022-12-23T23:01:48.715Z,35572901,2.79568,2.65599,0.1397,,,2022-12-23
171,2022-12-24T23:01:46.498Z,34554988,2.83231,2.68675,0.14556,,,2022-12-24
172,2022-12-25T23:01:48.864Z,35684556,2.7884,2.64686,0.14154,,,2022-12-25
173,2022-12-26T23:01:45.645Z,35658932,2.79425,2.64415,0.1501,,,2022-12-26
174,2022-12-27T23:01:52.736Z,35583687,2.78833,2.64552,0.14281,,,2022-12-27
175,2022-12-28T23:01:46.985Z,34433991,2.82975,2.68875,0.141,,,2022-12-28
176,2022-12-29T23:01:54.362Z,33025923,2.88284,2.74022,0.14262,,,2022-12-29
177,2022-12-30T23:01:54.070Z,29711510,2.86189,2.86189,0.0,,,2022-12-30
178,2022-12-31T23:01:55.340Z,32662506,2.75503,2.75503,0.0,,,2022-12-31
179,2023-01-01T23:03:00.110Z,37759206,2.57107,2.57107,0.0,,,2023-01-01
180,2023-01-02T23:02:02.317Z,37301415,2.59075,2.59075,0.0,,,2023-01-02
181,2023-01-03T23:01:55.127Z,39902470,2.50137,2.50137,0.0,,,2023-01-03
182,2023-01-04T23:01:57.873Z,39302854,2.52,2.52,0.0,,,2023-01-04
183,2023-01-05T23:01:54.991Z,40590327,2.48549,2.48549,0.0,,,2023-01-05
184,2023-01-06T23:01:37.513Z,40998850,2.46642,2.46642,0.0,,,2023-01-06
185,2023-01-07T23:01:58.458Z,41909360,2.43972,2.43972,0.0,,,2023-01-07
186,2023-01-08T23:01:54.447Z,40648590,2.48279,2.48279,0.0,,,2023-01-08
187,2023-01-09T23:01:56.111Z,34799462,2.68029,2.68029,0.0,,,2023-01-09
188,2023-01-10T23:01:57.952Z,33116705,2.73875,2.73875,0.0,,,2023-01-10
189,2023-01-11T23:01:47.701Z,31152267,2.82492,2.82492,0.0,,,2023-01-11
190,2023-01-12T23:01:59.428Z,40247710,2.68577,2.52585,0.15992,,,2023-01-12
191,2023-01-13T23:01:38.072Z,31168863,3.03862,2.86899,0.16962,,,2023-01-13
192,2023-01-14T23:02:04.033Z,24946241,6.04751,5.86408,0.18344,,,2023-01-14
193,2023-01-15T23:03:17.344Z,29001356,4.14326,3.9586,0.18466,,,2023-01-15
194,2023-01-16T23:01:57.782Z,36833083,2.86985,2.70182,0.16803,,,2023-01-16
195,2023-01-17T23:02:03.066Z,29635457,4.46052,4.28849,0.17203,,,2023-01-17
196,2023-01-18T23:01:45.112Z,29757225,4.36808,4.20573,0.16235,,,2023-01-18
197,2023-01-19T23:01:57.404Z,33116062,3.15551,2.99165,0.16386,,,2023-01-19
198,2023-01-20T23:01:42.225Z,37697864,2.91264,2.74835,0.16429,,,2023-01-20
199,2023-01-21T23:02:04.669Z,37326206,2.92729,2.75997,0.16732,,,2023-01-21
200,2023-01-22T23:01:56.355Z,34356892,3.02178,2.85567,0.16611,,,2023-01-22
201,2023-01-23T23:01:59.505Z,33486284,3.13381,2.95992,0.17389,,,2023-01-23
202,2023-01-24T23:02:05.908Z,32130769,3.80533,3.62529,0.18003,,,2023-01-24
203,2023-01-25T23:01:57.965Z,32395957,3.77408,3.59722,0.17685,,,2023-01-25
204,2023-01-26T23:02:04.472Z,33000331,3.55799,3.38034,0.17765,,,2023-01-26
205,2023-01-27T23:01:47.473Z,34162068,3.07444,2.89565,0.17879,,,2023-01-27
206,2023-01-28T23:02:02.418Z,32719708,3.61102,3.43242,0.17859,,,2023-01-28
207,2023-01-29T23:01:51.544Z,31708478,3.96279,3.77938,0.1834,,,2023-01-29
208,2023-01-30T23:01:47.581Z,28479218,5.3019,5.13068,0.17121,,,2023-01-30
209,2023-01-31T23:02:10.717Z,30890988,4.23193,4.05794,0.174,,,2023-01-31
210,2023-02-01T23:02:12.493Z,30111810,4.68455,4.50146,0.18309,,,2023-02-01
211,2023-02-02T23:02:01.310Z,28595421,5.36883,5.1799,0.18893,,,2023-02-02
212,2023-02-03T23:01:56.041Z,29880566,4.85548,4.65331,0.20217,,,2023-02-03
213,2023-02-04T23:02:06.849Z,30948830,4.52866,4.32798,0.20067,,,2023-02-04
214,2023-02-05T23:02:00.097Z,31822763,4.08923,3.89263,0.1966,,,2023-02-05
215,2023-02-06T23:01:59.720Z,31004589,4.32615,4.2284,0.09775,,,2023-02-06
216,2023-02-07T23:02:00.293Z,30454980,4.5699,4.46817,0.10173,,,2023-02-07
217,2023-02-08T23:02:13.258Z,31782249,4.01626,3.91613,0.10013,,,2023-02-08
218,2023-02-09T23:02:13.772Z,29544037,4.93772,4.84082,0.0969,,,2023-02-09
219,2023-02-10T23:02:12.851Z,31848533,3.96417,3.86748,0.09669,,,2023-02-10
220,2023-02-11T23:01:57.059Z,31187637,4.29474,4.19686,0.09788,,,2023-02-11
221,2023-02-12T23:02:10.485Z,37541807,2.87476,2.78206,0.09269,,,2023-02-12
222,2023-02-13T23:01:52.674Z,23072535,7.06109,6.95539,0.1057,,,2023-02-13
223,2023-02-14T23:01:54.422Z,27044368,4.97488,4.86397,0.11091,,,2023-02-14
224,2023-02-15T23:02:00.986Z,24108308,6.1186,6.00097,0.11763,,,2023-02-15
225,2023-02-16T23:01:53.957Z,23595775,6.35489,6.23899,0.11589,,,2023-02-16
226,2023-02-17T23:01:50.337Z,23280202,6.47274,6.35268,0.12006,,,2023-02-17
227,2023-02-18T23:02:05.844Z,26827394,4.69908,4.58196,0.11712,,,2023-02-18
228,2023-02-19T23:06:20.037Z,25146920,5.52331,5.40202,0.12129,,,2023-02-19
229,2023-02-20T23:01:56.927Z,25131941,5.42363,5.29831,0.12532,,,2023-02-20
230,2023-02-21T23:01:55.078Z,22934151,6.47692,6.35467,0.12225,,,2023-02-21
231,2023-02-22T23:01:57.002Z,19611755,8.3607,8.23932,0.12138,,,2023-02-22
232,2023-02-23T23:01:54.852Z,23851413,5.84926,5.72974,0.11952,,,2023-02-23
233,2023-02-24T23:01:59.619Z,21964313,6.93921,6.82555,0.11367,,,2023-02-24
234,2023-02-25T23:01:52.969Z,21532034,7.08628,6.97358,0.11271,,,2023-02-25
235,2023-02-26T23:02:01.644Z,25660859,4.24657,4.12916,0.11742,,,2023-02-26
236,2023-02-27T23:02:13.472Z,24946588,4.63338,4.5166,0.11679,,,2023-02-27
237,2023-02-28T23:02:07.282Z,23636043,5.35434,5.23905,0.11529,,,2023-02-28
238,2023-03-01T23:02:01.832Z,24061121,4.58682,4.46641,0.12041,,,2023-03-01
239,2023-03-02T23:02:05.064Z,20655017,5.85231,5.72622,0.12608,,,2023-03-02
240,2023-03-03T23:02:07.592Z,22708798,4.79384,4.679,0.11484,,,2023-03-03
241,2023-03-04T23:02:12.326Z,24004504,4.14942,4.03532,0.11411,,,2023-03-04
242,2023-03-05T23:02:13.637Z,24259764,3.91562,3.7988,0.11682,,,2023-03-05
243,2023-03-06T23:02:13.132Z,23612104,3.26119,3.139,0.1222,,,2023-03-06
244,2023-03-07T23:02:10.229Z,27974139,2.67344,2.54859,0.12485,,,2023-03-07
245,2023-03-08T23:02:37.346Z,24871879,2.58214,2.43711,0.14502,,,2023-03-08
