,timestamp,tvlUsd,apy,apyBase,apyReward,il7d,apyBase7d,datetime
246,2023-03-09T23:02:06.071Z,34141211,1.67943,1.52142,0.15801,,,2023-03-09
247,2023-03-10T23:01:57.319Z,25074476,2.13318,1.96289,0.17029,,,2023-03-10
248,2023-03-11T23:02:09.176Z,6945131,13.16857,13.00856,0.16001,,,2023-03-11
249,2023-03-12T23:01:58.037Z,21126949,2.73361,2.58134,0.15227,,,2023-03-12
250,2023-03-13T23:02:09.517Z,16284480,6.03388,5.87341,0.16046,,,2023-03-13
251,2023-03-14T23:02:12.449Z,17909952,4.25451,4.10302,0.15149,,,2023-03-14
252,2023-03-15T23:01:54.927Z,19689987,2.89396,2.7477,0.14626,,,2023-03-15
253,2023-03-16T23:02:08.882Z,41943627,1.89266,1.77132,0.12134,,,2023-03-16
254,2023-03-17T23:01:58.514Z,45813723,1.86612,1.74843,0.11769,,,2023-03-17
255,2023-03-18T23:02:02.440Z,46325784,1.88051,1.76429,0.11621,,,2023-03-18
256,2023-03-19T23:07:01.734Z,32593239,2.37065,2.2392,0.13145,,,2023-03-19
257,2023-03-20T23:02:00.411Z,38231257,2.17215,2.05099,0.12116,,,2023-03-20
258,2023-03-21T23:02:04.500Z,38870967,2.15201,2.02782,0.12419,,,2023-03-21
259,2023-03-22T23:01:59.382Z,19832113,2.98138,2.83617,0.14522,,,2023-03-22
260,2023-03-23T23:02:01.268Z,16408405,5.97283,5.81233,0.16049,,,2023-03-23
261,2023-03-24T23:02:05.390Z,18704114,2.92577,2.76718,0.1586,,,2023-03-24
262,2023-03-25T23:02:20.209Z,18210511,2.96709,2.81045,0.15665,,,2023-03-25
263,2023-03-26T23:02:04.512Z,20873545,2.7469,2.58594,0.16096,,,2023-03-26
264,2023-03-27T23:02:19.240Z,17635132,2.96777,2.8142,0.15357,,,2023-03-27
265,2023-03-28T23:10:28.263Z,18287130,2.89095,2.73147,0.15948,,,2023-03-28
266,2023-03-29T23:02:08.347Z,17854161,2.93092,2.76254,0.16838,,,2023-03-29
267,2023-03-30T23:01:50.940Z,17441824,2.93318,2.7574,0.17579,,,2023-03-30
268,2023-03-31T23:02:15.783Z,16979966,2.95003,2.76862,0.18142,,,2023-03-31
269,2023-04-01T23:01:59.256Z,17885318,2.86104,2.68223,0.17881,,,2023-04-01
270,2023-04-02T23:02:04.336Z,16437417,2.98657,2.8146,0.17197,,,2023-04-02
271,2023-04-03T23:02:12.802Z,13926094,6.13253,5.95812,0.17441,,,2023-04-03
272,2023-04-04T23:02:17.997Z,17238416,2.90795,2.73557,0.17238,,,2023-04-04
273,2023-04-05T23:01:55.525Z,16247897,2.97872,2.80092,0.1778,,,2023-04-05
274,2023-04-06T23:02:18.597Z,14638354,4.40206,4.22032,0.18174,,,2023-04-06
275,2023-04-07T23:02:10.908Z,16673498,2.94541,2.76921,0.1762,,,2023-04-07
276,2023-04-08T23:02:14.529Z,19142897,2.76955,2.59057,0.17898,,,2023-04-08
277,2023-04-09T23:02:10.979Z,20480260,2.78179,2.5217,0.26009,,,2023-04-09
278,2023-04-10T23:02:56.188Z,16150938,3.10479,2.86716,0.23763,,,2023-04-10
279,2023-04-11T23:02:12.827Z,15516358,3.95269,3.72752,0.22517,,,2023-04-11
280,2023-04-12T23:02:03.655Z,14486361,5.71888,5.45386,0.26502,,,2023-04-12
281,2023-04-13T23:02:04.597Z,16689687,3.03138,2.78109,0.25029,,,2023-04-13
282,2023-04-14T23:02:16.095Z,15181292,3.82826,3.53119,0.29707,,,2023-04-14
283,2023-04-15T23:02:15.681Z,19594493,2.76389,2.47873,0.28516,,,2023-04-15
284,2023-04-16T23:02:06.680Z,17802951,2.91993,2.61168,0.30825,,,2023-04-16
285,2023-04-17T23:02:10.622Z,15843046,3.05259,2.75791,0.29468,,,2023-04-17
286,2023-04-18T23:02:09.076Z,13834767,4.43987,4.14324,0.29663,,,2023-04-18
287,2023-04-19T23:02:21.663Z,14216340,3.68072,3.41584,0.26487,,,2023-04-19
288,2023-04-20T23:02:33.022Z,14730934,3.09646,2.83587,0.26059,,,2023-04-20
289,2023-04-21T23:02:31.001Z,13081008,5.90636,5.65896,0.24739,,,2023-04-21
290,2023-04-22T23:02:24.451Z,25028755,2.42965,2.21245,0.21721,,,2023-04-22
291,2023-04-23T23:02:19.850Z,42412604,1.68212,1.50183,0.18029,,,2023-04-23
292,2023-04-24T23:02:37.556Z,38258424,1.82672,1.64295,0.18377,,,2023-04-24
293,2023-04-25T23:02:23.200Z,36936458,1.88181,1.69808,0.18373,,,2023-04-25
294,2023-04-26T23:02:27.018Z,35916187,1.94494,1.76027,0.18468,,,2023-04-26
295,2023-04-27T23:02:38.589Z,36275930,1.95413,1.76751,0.18662,,,2023-04-27
296,2023-04-28T23:01:58.510Z,15822900,3.02813,2.78704,0.24108,,,2023-04-28
297,2023-04-29T23:02:40.682Z,14784644,3.09465,2.84012,0.25453,,,2023-04-29
298,2023-04-30T23:02:21.110Z,25489710,2.41006,2.19744,0.21262,,,2023-04-30
299,2023-05-01T23:02:14.855Z,35002693,2.01779,1.84298,0.17481,,,2023-05-01
300,2023-05-02T23:02:08.650Z,28907409,2.2923,2.10699,0.18532,,,2023-05-02
301,2023-05-03T23:02:23.137Z,14746438,3.89701,3.66498,0.23203,,,2023-05-03
302,2023-05-04T23:02:12.753Z,12765827,7.43185,7.19524,0.23662,,,2023-05-04
303,2023-05-05T23:02:16.935Z,14033834,4.79896,4.558,0.24096,,,2023-05-05
304,2023-05-06T23:02:05.113Z,14972126,3.03874,2.81681,0.22193,,,2023-05-06
305,2023-05-07T23:02:14.532Z,14195160,3.08669,2.86792,0.21878,,,2023-05-07
306,2023-05-08T23:02:10.691Z,13365614,4.99494,4.80477,0.19017,,,2023-05-08
307,2023-05-09T23:02:45.120Z,14685572,3.02474,2.82655,0.19819,,,2023-05-09
308,2023-05-10T23:02:10.470Z,13087328,5.11235,4.9084,0.20395,,,2023-05-10
309,2023-05-11T23:02:22.532Z,14233117,3.05118,2.85793,0.19325,,,2023-05-11
310,2023-05-12T23:02:25.409Z,13031165,4.94935,4.74357,0.20578,,,2023-05-12
311,2023-05-13T23:02:22.726Z,13862459,3.07724,2.87542,0.20182,,,2023-05-13
312,2023-05-14T23:02:36.569Z,13871897,3.0685,2.86057,0.20793,,,2023-05-14
313,2023-05-15T23:02:13.916Z,12996634,4.62619,4.41375,0.21244,,,2023-05-15
314,2023-05-16T23:02:40.168Z,13375847,3.81432,3.60028,0.21404,,,2023-05-16
315,2023-05-17T23:02:19.653Z,14302682,3.03311,2.81316,0.21995,,,2023-05-17
316,2023-05-18T23:02:14.189Z,13632487,3.09033,2.87496,0.21536,,,2023-05-18
317,2023-05-19T23:02:23.836Z,14491340,2.99045,2.77398,0.21647,,,2023-05-19
318,2023-05-20T23:02:21.678Z,13170927,3.22437,3.00559,0.21879,,,2023-05-20
319,2023-05-21T23:02:22.817Z,12894847,3.67964,3.46418,0.21546,,,2023-05-21
320,2023-05-22T23:02:02.646Z,12998475,3.19532,2.97519,0.22012,,,2023-05-22
321,2023-05-23T23:02:12.952Z,12924199,3.09551,2.87289,0.22261,,,2023-05-23
322,2023-05-24T23:02:25.870Z,12199842,4.13801,3.91673,0.22128,,,2023-05-24
323,2023-05-25T23:02:08.585Z,13477887,3.01647,2.79658,0.21989,,,2023-05-25
324,2023-05-26T23:02:19.240Z,13742773,2.99703,2.77779,0.21924,,,2023-05-26
325,2023-05-27T23:02:20.047Z,13727026,2.9952,2.77847,0.21673,,,2023-05-27
326,2023-05-28T23:02:21.300Z,13326919,3.0378,2.80654,0.23125,,,2023-05-28
327,2023-05-29T23:02:07.755Z,13178316,3.05466,2.83455,0.22011,,,2023-05-29
328,2023-05-30T23:05:20.370Z,12316420,4.05631,3.8321,0.22421,,,2023-05-30
329,2023-05-31T23:02:24.210Z,12368101,3.82713,3.61018,0.21696,,,2023-05-31
330,2023-06-01T23:02:10.317Z,14146303,2.97008,2.75421,0.21587,,,2023-06-01
331,2023-06-02T23:02:24.150Z,14260635,2.95804,2.74222,0.21582,,,2023-06-02
332,2023-06-03T23:07:33.653Z,15446781,2.8488,2.63713,0.21166,,,2023-06-03
333,2023-06-04T23:02:07.108Z,15448977,2.84928,2.63523,0.21405,,,2023-06-04
334,2023-06-05T23:02:19.399Z,19411061,2.52676,2.35488,0.17188,,,2023-06-05
335,2023-06-06T23:02:17.386Z,13249850,3.04495,2.85336,0.19159,,,2023-06-06
336,2023-06-07T23:02:29.771Z,12637449,4.48534,4.31223,0.17311,,,2023-06-07
337,2023-06-08T23:02:23.483Z,15091103,2.84816,2.6746,0.17356,,,2023-06-08
338,2023-06-09T23:02:36.268Z,12706504,3.05962,2.87804,0.18158,,,2023-06-09
339,2023-06-10T23:02:05.449Z,15688511,2.73042,2.58138,0.14905,,,2023-06-10
340,2023-06-11T23:06:46.639Z,14720858,2.8112,2.66231,0.1489,,,2023-06-11
341,2023-06-12T23:02:28.429Z,12058516,3.63826,3.47493,0.16333,,,2023-06-12
342,2023-06-13T23:02:18.941Z,12980728,2.95103,2.78727,0.16376,,,2023-06-13
343,2023-06-14T23:02:15.644Z,11116779,5.06367,4.90163,0.16204,,,2023-06-14
344,2023-06-15T23:02:13.747Z,13228807,2.90865,2.74696,0.1617,,,2023-06-15
345,2023-06-16T23:02:27.351Z,13219868,2.92575,2.76229,0.16346,,,2023-06-16
346,2023-06-17T23:02:25.605Z,13184299,2.93587,2.77209,0.16378,,,2023-06-17
347,2023-06-18T23:02:30.780Z,13433120,2.89511,2.73355,0.16156,,,2023-06-18
348,2023-06-19T23:02:13.663Z,11727779,3.47754,3.31029,0.16725,,,2023-06-19
349,2023-06-20T23:02:23.267Z,11985072,3.04564,2.87465,0.17099,,,2023-06-20
350,2023-06-21T23:02:21.815Z,12481753,3.00234,2.82218,0.18016,,,2023-06-21
351,2023-06-22T23:02:27.937Z,11731200,3.21127,3.02824,0.18302,,,2023-06-22
352,2023-06-23T23:02:20.017Z,11394408,3.98765,3.79632,0.19134,,,2023-06-23
353,2023-06-24T23:02:24.305Z,11225552,4.34311,4.15523,0.18788,,,2023-06-24
354,2023-06-25T23:02:52.684Z,11305786,4.18422,3.98947,0.19475,,,2023-06-25
355,2023-06-26T23:02:28.506Z,11184721,4.75078,4.56777,0.18301,,,2023-06-26
356,2023-06-27T23:02:39.014Z,11612766,3.61338,3.42808,0.1853,,,2023-06-27
357,2023-06-28T23:02:17.430Z,11061186,5.24512,5.07286,0.17226,,,2023-06-28
358,2023-06-29T23:01:58.615Z,10887430,5.39082,5.21307,0.17776,,,2023-06-29
359,2023-06-30T23:02:26.056Z,10824508,6.02053,5.81807,0.20246,,,2023-06-30
360,2023-07-01T23:02:37.140Z,11373211,4.2908,4.09291,0.19789,,,2023-07-01
361,2023-07-02T23:02:22.650Z,12002936,3.06807,2.86331,0.20476,,,2023-07-02
362,2023-07-03T23:02:22.383Z,11613249,3.84291,3.63027,0.21265,,,2023-07-03
363,2023-07-04T23:02:19.949Z,10978833,5.31906,5.1061,0.21295,,,2023-07-04
364,2023-07-05T23:02:21.492Z,11565666,4.26056,4.05718,0.20338,,,2023-07-05
365,2023-07-06T23:02:21.325Z,11521077,4.12462,3.92499,0.19963,,,2023-07-06
366,2023-07-07T23:02:18.366Z,11834591,3.09745,2.89561,0.20183,,,2023-07-07
367,2023-07-08T23:02:14.796Z,11928015,3.06797,2.86451,0.20346,,,2023-07-08
368,2023-07-09T23:02:20.888Z,12031283,3.06629,2.86459,0.2017,,,2023-07-09
369,2023-07-10T23:02:27.716Z,20541883,2.35417,2.17149,0.18269,,,2023-07-10
370,2023-07-11T23:02:16.011Z,23716946,2.13819,1.95859,0.1796,,,2023-07-11
371,2023-07-12T23:02:21.235Z,22329579,2.23859,2.05609,0.1825,,,2023-07-12
372,2023-07-13T23:02:17.106Z,22147652,2.26751,2.06988,0.19762,,,2023-07-13
373,2023-07-14T23:02:22.533Z,22010445,2.28617,2.08467,0.2015,,,2023-07-14
374,2023-07-15T23:02:05.411Z,21966639,2.27714,2.07972,0.19743,,,2023-07-15
375,2023-07-16T23:02:24.590Z,21487718,2.33621,2.14382,0.19239,,,2023-07-16
376,2023-07-17T23:02:24.878Z,18789666,2.51061,2.3101,0.2005,,,2023-07-17
377,2023-07-18T23:02:09.048Z,15891917,2.75446,2.55649,0.19797,,,2023-07-18
378,2023-07-19T23:02:29.400Z,15650947,2.76994,2.58367,0.18628,,,2023-07-19
379,2023-07-20T23:02:11.437Z,12790060,3.02941,2.82311,0.20631,,,2023-07-20
380,2023-07-21T23:02:25.854Z,11804368,4.36863,4.1606,0.20803,,,2023-07-21
381,2023-07-22T23:02:33.024Z,12257312,3.08299,2.87253,0.21046,,,2023-07-22
382,2023-07-23T23:02:15.763Z,12274286,3.08477,2.87875,0.20601,,,2023-07-23
383,2023-07-24T23:02:14.401Z,11799818,4.3439,4.14269,0.20121,,,2023-07-24
384,2023-07-25T23:02:07.064Z,12748830,3.02216,2.82148,0.20068,,,2023-07-25
385,2023-07-26T23:02:08.730Z,12604322,3.03485,2.83297,0.20188,,,2023-07-26
386,2023-07-27T23:02:29.783Z,12479230,3.04797,2.84313,0.20484,,,2023-07-27
387,2023-07-28T23:02:17.751Z,12384504,3.05949,2.84648,0.21301,,,2023-07-28
388,2023-07-29T23:02:32.211Z,11640820,3.87717,3.6633,0.21387,,,2023-07-29
389,2023-07-30T23:09:37.714Z,10155465,7.77419,7.55616,0.21803,,,2023-07-30
390,2023-07-31T23:02:19.335Z,10880099,5.34269,5.12843,0.21426,,,2023-07-31
391,2023-08-01T23:02:16.113Z,11135275,4.85769,4.64304,0.21466,,,2023-08-01
392,2023-08-02T23:02:34.123Z,13467863,2.9313,2.72675,0.20455,,,2023-08-02
393,2023-08-03T23:02:31.629Z,12315792,3.04968,2.83973,0.20995,,,2023-08-03
394,2023-08-04T23:02:01.655Z,11678725,4.06137,3.85024,0.21113,,,2023-08-04
395,2023-08-05T23:02:02.488Z,11107419,5.33886,5.12559,0.21327,,,2023-08-05
396,2023-08-06T23:02:26.164Z,11280546,4.87887,4.66857,0.2103,,,2023-08-06
397,2023-08-07T23:02:19.977Z,11514157,4.16967,3.96195,0.20772,,,2023-08-07
398,2023-08-08T23:02:11.555Z,11361353,4.67511,4.46221,0.21289,,,2023-08-08
399,2023-08-09T23:02:17.824Z,11225388,4.99121,4.77908,0.21213,,,2023-08-09
400,2023-08-10T23:02:15.381Z,11080188,5.44971,5.23901,0.2107,,,2023-08-10
401,2023-08-11T23:02:32.048Z,11585125,3.87238,3.66181,0.21057,,,2023-08-11
402,2023-08-12T23:02:27.783Z,10317221,7.36431,7.15353,0.21078,,,2023-08-12
403,2023-08-13T23:02:54.196Z,11054217,5.14166,4.93253,0.20912,,,2023-08-13
404,2023-08-14T23:02:20.946Z,11369786,4.23969,4.0268,0.21289,,,2023-08-14
405,2023-08-15T23:02:34.930Z,11162537,4.73635,4.52493,0.21142,,,2023-08-15
406,2023-08-16T23:02:21.053Z,11176622,4.56499,4.37104,0.19394,,,2023-08-16
407,2023-08-17T23:02:17.308Z,11878821,3.00723,2.82643,0.18079,,,2023-08-17
408,2023-08-18T23:02:29.339Z,12325567,2.90975,2.71738,0.19236,,,2023-08-18
409,2023-08-19T23:02:34.698Z,11501961,3.02108,2.82549,0.19559,,,2023-08-19
410,2023-08-20T23:03:08.540Z,11238769,3.05503,2.86003,0.195,,,2023-08-20
411,2023-08-21T23:02:28.685Z,10715153,4.06053,3.86731,0.19323,,,2023-08-21
412,2023-08-22T23:02:32.042Z,11122757,3.06081,2.87271,0.1881,,,2023-08-22
413,2023-08-23T23:02:32.103Z,10919370,3.52876,3.33532,0.19344,,,2023-08-23
414,2023-08-24T23:02:29.995Z,10739240,4.01774,3.82784,0.1899,,,2023-08-24
415,2023-08-25T23:02:38.648Z,11578070,3.00087,2.81084,0.19003,,,2023-08-25
416,2023-08-26T23:02:19.560Z,11129347,3.03844,2.84772,0.19072,,,2023-08-26
417,2023-08-27T23:02:23.230Z,11061905,0.0,0.0,0.0,,,2023-08-27
418,2023-08-28T23:02:11.402Z,72111,0.0,0.0,0.0,,,2023-08-28
419,2023-08-29T19:02:32.349Z,16714,0.0,0.0,0.0,,,2023-08-29
420,2023-08-30T06:02:05.884Z,1353326,0.0,0.0,0.0,,,2023-08-30
421,2023-09-04T17:02:32.038Z,55862,0.0,0.0,0.0,,,2023-09-04
422,2023-11-18T23:01:36.419Z,3218447,0.0,0.0,0.0,,,2023-11-18
423,2023-11-19T13:01:58.613Z,2381519,0.0,0.0,0.0,,,2023-11-19
424,2023-12-18T23:01:37.905Z,531613,0.0,0.0,0.0,,,2023-12-18
425,2023-12-19T23:01:37.844Z,1953609,0.0,0.0,0.0,,,2023-12-19
426,2023-12-20T23:02:03.264Z,2568937,0.0,0.0,0.0,,,2023-12-20
427,2023-12-21T23:01:49.214Z,2005578,0.0,0.0,0.0,,,2023-12-21
428,2023-12-22T23:01:48.227Z,2008591,0.0,0.0,0.0,,,2023-12-22
429,2023-12-23T23:01:33.534Z,1995523,0.0,0.0,0.0,,,2023-12-23
430,2023-12-24T23:01:40.415Z,1991909,0.0,0.0,0.0,,,2023-12-24
431,2023-12-25T23:01:54.148Z,1981014,0.0,0.0,0.0,,,2023-12-25
432,2023-12-26T23:10:23.191Z,1926496,0.0,0.0,0.0,,,2023-12-26
433,2023-12-27T23:01:46.458Z,1918576,0.0,0.0,0.0,,,2023-12-27
434,2023-12-28T23:01:35.235Z,1881810,0.0,0.0,0.0,,,2023-12-28
435,2023-12-29T23:01:40.324Z,1867914,0.0,0.0,0.0,,,2023-12-29
436,2023-12-30T23:01:30.828Z,1866997,0.0,0.0,0.0,,,2023-12-30
437,2023-12-31T23:01:46.649Z,1861916,0.0,0.0,0.0,,,2023-12-31
438,2024-01-01T23:01:46.286Z,1866318,0.0,0.0,0.0,,,2024-01-01
439,2024-01-02T23:01:37.622Z,1851925,0.0,0.0,0.0,,,2024-01-02
440,2024-01-03T23:01:47.418Z,1682006,0.0,0.0,0.0,,,2024-01-03
441,2024-01-04T23:01:38.423Z,1684961,0.0,0.0,0.0,,,2024-01-04
442,2024-01-05T23:01:40.196Z,1632669,0.0,0.0,0.0,,,2024-01-05
443,2024-01-06T23:12:37.801Z,1612806,0.0,0.0,0.0,,,2024-01-06
444,2024-01-07T23:01:39.330Z,1615254,0.0,0.0,0.0,,,2024-01-07
445,2024-01-08T23:01:38.767Z,1589043,0.0,0.0,0.0,,,2024-01-08
446,2024-01-09T23:01:36.651Z,1596044,0.0,0.0,0.0,,,2024-01-09
447,2024-01-10T23:01:49.959Z,1597063,0.0,0.0,0.0,,,2024-01-10
448,2024-01-11T23:01:48.278Z,1566348,0.0,0.0,0.0,,,2024-01-11
449,2024-01-12T23:01:49.185Z,1563543,0.0,0.0,0.0,,,2024-01-12
450,2024-01-13T23:01:42.467Z,1555025,0.0,0.0,0.0,,,2024-01-13
451,2024-01-14T23:01:30.472Z,1549046,0.0,0.0,0.0,,,2024-01-14
452,2024-01-15T23:01:41.434Z,1548379,0.0,0.0,0.0,,,2024-01-15
453,2024-01-16T23:01:31.488Z,1551475,0.0,0.0,0.0,,,2024-01-16
454,2024-01-17T23:01:51.656Z,1552947,0.0,0.0,0.0,,,2024-01-17
455,2024-01-18T23:01:39.548Z,1553921,0.0,0.0,0.0,,,2024-01-18
456,2024-01-19T23:01:41.178Z,1542086,0.0,0.0,0.0,,,2024-01-19
457,2024-01-20T23:01:33.117Z,1540921,0.0,0.0,0.0,,,2024-01-20
458,2024-01-21T23:01:42.506Z,1536125,0.0,0.0,0.0,,,2024-01-21
459,2024-01-22T23:01:41.520Z,1540254,0.0,0.0,0.0,,,2024-01-22
460,2024-01-23T23:02:05.758Z,1535305,0.0,0.0,0.0,,,2024-01-23
461,2024-01-24T23:01:41.396Z,1533404,0.0,0.0,0.0,,,2024-01-24
462,2024-01-25T23:01:54.240Z,1531412,0.0,0.0,0.0,,,2024-01-25
463,2024-01-26T23:01:37.080Z,1534224,0.0,0.0,0.0,,,2024-01-26
464,2024-01-27T23:01:56.806Z,1531146,0.0,0.0,0.0,,,2024-01-27
465,2024-01-28T23:01:44.514Z,1532603,0.0,0.0,0.0,,,2024-01-28
466,2024-01-29T23:01:39.884Z,1528004,0.0,0.0,0.0,,,2024-01-29
467,2024-01-30T23:03:45.955Z,1519638,0.0,0.0,0.0,,,2024-01-30
468,2024-01-31T23:01:51.430Z,1519150,0.0,0.0,0.0,,,2024-01-31
469,2024-02-01T23:02:10.352Z,1518051,0.0,0.0,0.0,,,2024-02-01
470,2024-02-02T23:03:21.361Z,1519147,0.0,0.0,0.0,,,2024-02-02
471,2024-02-03T23:01:40.979Z,1517943,0.0,0.0,0.0,,,2024-02-03
472,2024-02-04T23:03:19.576Z,1518162,0.0,0.0,0.0,,,2024-02-04
473,2024-02-05T23:01:48.268Z,1519341,0.0,0.0,0.0,,,2024-02-05
474,2024-02-06T23:03:41.781Z,1518409,0.0,0.0,0.0,,,2024-02-06
475,2024-02-07T23:02:37.586Z,1516311,0.0,0.0,0.0,,,2024-02-07
476,2024-02-08T23:02:46.891Z,1524401,0.0,0.0,0.0,,,2024-02-08
477,2024-02-09T23:01:49.531Z,1525439,0.0,0.0,0.0,,,2024-02-09
478,2024-02-10T23:02:14.716Z,1524302,0.0,0.0,0.0,,,2024-02-10
479,2024-02-11T23:02:45.159Z,1520186,0.0,0.0,0.0,,,2024-02-11
480,2024-02-12T23:01:51.718Z,1525974,0.0,0.0,0.0,,,2024-02-12
481,2024-02-13T23:02:22.584Z,1514189,0.0,0.0,0.0,,,2024-02-13
482,2024-02-14T23:02:43.731Z,1517203,0.0,0.0,0.0,,,2024-02-14
483,2024-02-15T23:03:00.537Z,1505162,0.0,0.0,0.0,,,2024-02-15
484,2024-02-16T23:01:30.352Z,1502899,0.0,0.0,0.0,,,2024-02-16
485,2024-02-17T23:03:26.076Z,1501344,0.0,0.0,0.0,,,2024-02-17
486,2024-02-18T23:02:40.555Z,1499597,0.0,0.0,0.0,,,2024-02-18
487,2024-02-19T23:04:31.598Z,1497723,0.0,0.0,0.0,,,2024-02-19
488,2024-02-20T23:03:27.412Z,1498532,0.0,0.0,0.0,,,2024-02-20
489,2024-02-21T23:02:41.615Z,1503738,0.0,0.0,0.0,,,2024-02-21
490,2024-02-22T23:02:40.456Z,1502233,0.0,0.0,0.0,,,2024-02-22
491,2024-02-23T23:02:36.372Z,1494529,0.0,0.0,0.0,,,2024-02-23
492,2024-02-24T23:03:19.304Z,1493038,0.0,0.0,0.0,,,2024-02-24
493,2024-02-25T23:02:39.846Z,1489092,0.0,0.0,0.0,,,2024-02-25
494,2024-02-26T23:02:41.450Z,1482531,0.0,0.0,0.0,,,2024-02-26
495,2024-02-27T23:02:16.588Z,1476517,0.0,0.0,0.0,,,2024-02-27
496,2024-02-28T23:03:18.743Z,1432084,0.0,0.0,0.0,,,2024-02-28
497,2024-02-29T23:01:43.794Z,1433607,0.0,0.0,0.0,,,2024-02-29
498,2024-03-01T01:04:57.410Z,1422120,0.0,0.0,0.0,,,2024-03-01
