,circulating_Ethereum,minted_Ethereum,datetime,circulating_Polygon,minted_Polygon,circulating_BSC,minted_BSC
0,11916379212.203764,16788031738.23,2022-05-12,1075944.1218482377,0,4809827507.55003,0
1,12251948747.812,17123221507.91,2022-05-13,1104729.9248643278,0,4810756013.736237,0
2,12741057254.254282,17612345359.05,2022-05-14,1089706.2675098877,0,4811076459.237796,0
3,12864592137.178825,17735417602.14,2022-05-15,1086997.8494099379,0,4811434080.22582,0
4,12865052891.241684,17735417602.14,2022-05-16,1087226.257132072,0,4810539260.245183,0
5,13127910594.173208,17998075045.82,2022-05-17,1087381.7979259512,0,4814348287.0442505,0
6,13324157316.351002,18194582217.73,2022-05-18,1087250.832111272,0,4813331368.176683,0
7,13542187219.127066,18412508586.010002,2022-05-19,1086010.892647762,0,4813083911.101668,0
8,13678240624.101543,18548599503.829998,2022-05-20,1086180.5656327724,0,4811680448.413585,0
9,13691899544.561533,18562253947.45,2022-05-21,1087316.1305136024,0,4810169384.698114,0
10,13691969987.405642,18562253947.45,2022-05-22,1086560.4211367425,0,4810158449.180622,0
11,13647447741.79328,18517729237.969997,2022-05-23,1083177.6680689824,0,4810316347.06744,0
12,13453490657.396664,18323709027.82,2022-05-24,1084877.2039107925,0,4809584613.957804,0
13,13445929975.220545,18316126872.58,2022-05-25,1085322.0826574925,0,4810404800.031227,0
14,13591161909.042452,18461208566.789997,2022-05-26,1083316.6289817337,0,4809516679.103428,0
15,13364229872.408855,18234400951.51,2022-05-27,1081219.8653252237,0,4810466819.073093,0
16,13278744367.230917,18148906353.39,2022-05-28,1081692.6605013937,0,4811551292.699379,0
17,13297036320.845604,18167184473.74,2022-05-29,1081585.8090092526,0,4810843960.067434,0
18,13100167353.110022,17970184509.74,2022-05-30,1081867.1184191424,0,4810768637.482396,0
19,13100602283.548834,17970184509.74,2022-05-31,1081990.5625267325,0,4812021828.81243,0
20,13330424917.909704,18199987674.51,2022-06-01,1083710.8582314923,0,4811861321.287587,0
21,13267711097.226955,18137033179.86,2022-06-02,1087354.6126470123,0,4812075887.554488,0
22,13198463768.825953,18067916374.45,2022-06-03,1087441.6445186425,0,4811109207.931738,0
23,13179926459.113968,18049494760.77,2022-06-04,1088391.4062321333,0,4810814691.437269,0
24,13179878165.980862,18049494760.77,2022-06-05,1088734.20008658,0,4811125375.660552,0
25,13179879402.572039,18049494760.77,2022-06-06,1088182.7460485897,0,4810976838.196443,0
26,13370982520.617004,18240574079.16,2022-06-07,1086813.11618822,0,4811245904.364589,0
27,13143943469.148796,18013622468.18,2022-06-08,1085346.37200696,0,4811929929.413242,0
28,13074237878.07112,17943742005.95,2022-06-09,1085373.7652294624,0,4811809546.130734,0
29,13037217539.642965,17906733501.72,2022-06-10,1085721.2668794624,0,4813161501.6060915,0
30,13145164245.88941,18014451056.59,2022-06-11,1085694.2668794624,0,4813224551.000894,0
31,13037792329.325375,17907058478.58,2022-06-12,1086971.262595459,0,4813503953.1044655,0
32,12873422747.150715,17742539890.5,2022-06-13,1087382.6270910224,0,4814114473.175734,0
33,12726102503.51831,17595086267.63,2022-06-14,1080405.9686944522,0,4815298846.685459,0
34,12553753080.961233,17422532802.120003,2022-06-15,1080529.0976605623,0,4815435946.263844,0
35,12766986662.318949,17635721162.81,2022-06-16,1081110.9776453425,0,4818430729.952676,0
36,12699255151.652197,17568049484.28,2022-06-17,1081385.3724592924,0,4818517539.472722,0
37,12719202028.714396,17587788138.399998,2022-06-18,1081549.3637607524,0,4819052573.674237,0
38,12719318122.660906,17587788138.399998,2022-06-19,1081958.6667944423,0,4819511596.401814,0
39,12315740347.510944,17184126318.68,2022-06-20,1081750.7941968024,0,4819851960.619724,0
40,12318596934.592142,17187011888.78,2022-06-21,1081916.0331968023,0,4820205419.330045,0
41,12657367949.292902,17525749895.03,2022-06-22,1082098.8003434616,0,4821019222.896817,0
42,12661171851.592745,17529493252.41,2022-06-23,1082187.1444645715,0,4821033561.738712,0
43,12527035076.81692,17395382090.71,2022-06-24,1082577.6083477915,0,4820458127.760551,0
44,12494311845.415289,17362580707.53,2022-06-25,1082722.6083477915,0,4821211698.103649,0
45,12494317968.178709,17362580707.53,2022-06-26,1084038.8506686515,0,4821129547.820899,0
46,12494304240.96385,17362580707.53,2022-06-27,1083930.5733746819,0,4820848870.499471,0
47,12539986142.327864,17408263232.3,2022-06-28,1081886.474204322,0,4820232125.0422535,0
48,12525389258.42806,17383668676.84,2022-06-29,1082052.2956637419,0,4822564783.940391,0
49,12688955072.853193,17547224391.56,2022-06-30,1080631.7198424276,0,4823424022.319602,0
50,12634397376.5921,17492661364.97,2022-07-01,1081494.1318730577,0,4823625371.24218,0
51,12923890772.34363,17782174742.6,2022-07-02,1082117.120748501,0,4824649451.404749,0
52,12923877102.62382,17782174742.6,2022-07-03,1083283.5245769832,0,4823847182.242763,0
53,12923881389.202093,17782174742.6,2022-07-04,1084157.7153470032,0,4823823783.886916,0
54,12865885738.34376,17724170971.55,2022-07-05,1086757.7735079832,0,4823460272.166559,0
55,12920313540.02894,17778587247.26,2022-07-06,1086735.170738463,0,4824310413.643119,0
56,12950866965.393114,17809060347.94,2022-07-07,1087027.7538242182,0,4824669379.5021105,0
57,12957169618.827131,17815319819.49,2022-07-08,1085934.816181486,0,4826087554.215602,0
58,12997443188.119871,17855589860.06,2022-07-09,1086115.5656591959,0,4826201436.914852,0
59,12997321820.144815,17855589860.06,2022-07-10,1085569.3958601758,0,4826109308.905733,0
60,12997222340.808975,17855589860.06,2022-07-11,1085594.785270436,0,4826043374.958962,0
61,13117371952.162241,17975740556.15,2022-07-12,1086555.0380706058,0,4825786681.865592,0
62,13012943058.865093,17871293510.8,2022-07-13,1088169.4229606257,0,4825796124.868722,0
63,13085280943.48562,17943631371.58,2022-07-14,1087219.2213351359,0,4826263794.789024,0
64,13192110758.80465,18050466940.35,2022-07-15,1087955.3266837273,0,4826509980.068137,0
65,13047771447.622047,17906248181.21,2022-07-16,1087994.2066837272,0,4825820607.429926,0
66,13047771122.169819,17906248181.21,2022-07-17,1087965.1716837273,0,4825824809.793006,0
67,13047708983.664389,17906248181.21,2022-07-18,1088553.745611886,0,4825974769.198111,0
68,13249235490.440027,18107816466.98,2022-07-19,1088634.6485869407,0,4825926595.828532,0
69,13150362654.52757,18008948337.329998,2022-07-20,1088658.2279212186,0,4826577054.107971,0
70,13071043292.81781,17929626189.27,2022-07-21,1089295.0472570085,0,4826416256.255521,0
71,13018706067.309658,17877286300.15,2022-07-22,1089347.3995074686,0,4825785110.1691675,0
72,13084675779.035072,17943246775.14,2022-07-23,1089442.4027174686,0,4827194323.887465,0
73,13027905014.133057,17886457059.11,2022-07-24,1089489.8640436085,0,4827858260.206803,0
74,13027898962.649164,17886457059.11,2022-07-25,1088644.1412584886,0,4827829604.232292,0
75,13095167938.700819,17953727142.52,2022-07-26,1088874.0312584885,0,4827957392.405947,0
76,12902843662.856098,17761386355.19,2022-07-27,1089878.5299587285,0,4827656771.501461,0
77,12923871176.737034,17782405496.62,2022-07-28,1088883.7811278028,0,4827536334.8492,0
78,12975268802.051083,17833807854.26,2022-07-29,1088993.7811278028,0,4827422000.341991,0
79,13000286453.5122,17858623546.3,2022-07-30,1089132.485307193,0,4828091024.144688,0
80,13000082138.736658,17858623546.3,2022-07-31,1087785.947510123,0,4827449155.933719,0
81,12999979355.857597,17858623546.3,2022-08-01,1087863.1820562978,0,4828037131.009276,0
82,13062157034.702084,17920782360.02,2022-08-02,1088056.6662058076,0,4828276244.6621895,0
83,13062157034.702084,17920782360.02,2022-08-03,1088056.6662058076,0,4828074141.904423,0
84,13065008089.554552,17923534702.64,2022-08-04,1087101.9570624277,0,4829884098.815484,0
85,13061622619.344593,17920140081.8,2022-08-05,1087308.5570624277,0,4830040462.994919,0
86,13063118126.891094,17921636060.34,2022-08-06,1087468.6115143124,0,4830180730.830945,0
87,13063135275.389507,17921636060.34,2022-08-07,1087668.6115143145,0,4829164894.800043,0
88,13063079044.361347,17921636060.34,2022-08-08,1087707.6768258363,0,4828524111.252272,0
89,12952633553.801147,17811195196.53,2022-08-09,1087745.0117258364,0,4828917123.059669,0
90,12893041645.367107,17751302907.1,2022-08-10,1088227.5003279084,0,4829069880.972787,0
91,12932118132.342968,17790339527.739998,2022-08-11,1088005.135066161,0,4828377215.803551,0
92,12969121478.959106,17827334736.21,2022-08-12,1088286.1129283,0,4828928555.93175,0
93,12783874242.478516,17642129435.41,2022-08-13,1084383.593087221,0,4828542183.984638,0
94,12783795154.901093,17642129435.41,2022-08-14,1084408.593087221,0,4829241385.118672,0
95,12865267505.921764,17723549970.1,2022-08-15,1084433.791597421,0,4828798037.50367,0
96,13095876514.479908,17954109922.65,2022-08-16,1083939.114209061,0,4828973491.1477585,0
97,13120417382.603415,17978628301.89,2022-08-17,1106388.981748183,0,4829601034.99648,0
98,13427233425.137775,18285441643.17,2022-08-18,1081503.645184556,0,4829171923.561621,0
99,13681518622.698872,18539674982.06,2022-08-19,1081542.802334326,0,4829926793.334775,0
100,13960942398.218353,18819101300.66,2022-08-20,1081496.4689396762,0,4830078003.040042,0
101,13960929186.831245,18819101300.66,2022-08-21,1081803.8230719962,0,4829286832.266379,0
102,13960938481.898903,18819101300.66,2022-08-22,1081833.8130719962,0,4829329411.766887,0
103,14157993354.265018,19016156348.670002,2022-08-23,1081964.3456196561,0,4828760703.3025255,0
104,14170172401.83544,19028354515.07,2022-08-24,1082090.645346296,0,4829344080.096793,0
105,14277605116.355686,19136585110.34,2022-08-25,1082314.9689791063,0,4828797281.878948,0
106,14353791318.119377,19212924243.27,2022-08-26,1082714.0238800216,0,4828764286.866496,0
107,14435702061.950312,19294808604.21,2022-08-27,1082839.8429802854,0,4828893469.172066,0
108,14435662541.703123,19294808604.21,2022-08-28,1083841.4851800653,0,4829502938.359226,0
109,14283554445.137417,19142664192.4,2022-08-29,1084379.5092615653,0,4829001834.027953,0
110,14337698808.891396,19196873016.74,2022-08-30,1084323.8217944154,0,4829934109.407782,0
111,14506709152.549267,19365869254.79,2022-08-31,1084998.3152107182,0,4829968709.337683,0
112,14447149250.22878,19306362618.09,2022-09-01,1086208.3152107182,0,4829339449.990145,0
113,14559338229.255756,19418545053.100002,2022-09-02,1085604.1984807246,0,4830296607.774136,0
114,14701805018.728182,19555493337.91,2022-09-03,1085500.758583317,0,4737252746.426911,0
115,14701837531.948132,19555493337.91,2022-09-04,1085989.9251429471,0,4738119688.700743,0
116,14579587172.955992,19433224185.53,2022-09-05,1086252.143200237,0,4737714016.812252,0
117,14579572923.111073,19433224185.53,2022-09-06,1086609.1394676825,0,4738910891.959478,0
118,14876457664.688568,19729690921.96,2022-09-07,1086619.1394676825,0,4738639529.992499,0
119,14853726275.231903,19706930469.91,2022-09-08,1086669.4816986925,0,4742101599.300215,0
120,15061052593.349838,19914503979.600002,2022-09-09,1086636.3977966171,0,4741820639.656278,0
121,15149903422.726357,20003342416.92,2022-09-10,1086659.5734505705,0,4740672032.608068,0
122,15149876814.544548,20003342416.92,2022-09-11,1086798.388601336,0,4740762587.269777,0
123,15149888196.697643,20003342416.92,2022-09-12,1086446.8906790805,0,4742002999.901676,0
124,15270694993.618008,20124060226.210003,2022-09-13,1087482.9352408806,0,4741095645.554571,0
125,15351073857.178253,20204066527.28,2022-09-14,1086858.7354287205,0,4741926319.687516,0
126,15664229817.094625,20517253096.69,2022-09-15,1086444.9175951006,0,4745447331.8296585,0
127,15810560071.00855,20663850192.09,2022-09-16,1086442.4313290105,0,4742104297.369555,0
128,15803201134.901371,20656471724.98,2022-09-17,1086439.9280756405,0,4742184810.5612,0
129,15803205532.566189,20656471724.98,2022-09-18,1086539.9280756405,0,4742169750.155333,0
130,15803192738.0936,20656471724.98,2022-09-19,1086556.3487156404,0,4742168788.797852,0
131,16164632216.94473,21017817099.47,2022-09-20,1086654.7887156405,0,4738060420.096671,0
132,16161661872.069532,21014811039.12,2022-09-21,1086927.7537994215,0,4739359600.3995905,0
133,16179486413.858929,21032847703.280003,2022-09-22,1086979.7537994212,0,4738525131.540221,0
134,16208585072.473495,21062137359.760002,2022-09-23,1087291.7537994215,0,4736303845.7194805,0
135,16181077989.862011,21034339479.16,2022-09-24,1087291.7537994215,0,4736707481.904252,0
136,16181078404.184616,21034339479.16,2022-09-25,1087571.7052990617,0,4735330306.532315,0
137,16181150268.746572,21034339479.16,2022-09-26,1087581.7052990617,0,4735599334.485795,0
138,16189338266.291779,21042229623.12,2022-09-27,1087907.6652873876,0,4735653891.216888,0
139,16193813947.354273,21046716898.010002,2022-09-28,1088307.1523389677,0,4736401276.338301,0
140,16224679040.288002,21077675255.839996,2022-09-29,1088920.9526778078,0,4735929227.115005,0
141,16038193284.699562,20890960869.510002,2022-09-30,1088257.9410578145,0,4736675086.578487,0
142,16037923632.174965,20890678355.899998,2022-10-01,1088657.4820906643,0,4736564242.531929,0
143,16037859821.939905,20890678355.899998,2022-10-02,1088799.0885384046,0,4735905501.984954,0
144,16037843761.39335,20890678355.899998,2022-10-03,1088483.6271956444,0,4735669031.427828,0
145,16029743935.96927,20882575007.82,2022-10-04,1088518.2071015327,0,4735962984.879484,0
146,16339613873.590212,21192316476.09,2022-10-05,1088626.9749588834,0,4735930930.961598,0
147,16528920433.56575,21381640893.870003,2022-10-06,1088517.4296216415,0,4736722441.872629,0
148,16775091717.614933,21628100610.949997,2022-10-07,1087639.1133074744,0,4739169251.314039,0
149,16922691748.68459,21775610562.510002,2022-10-08,2090051.9010062732,4000000,4740743014.361414,0
150,16922696928.422457,21775610562.510002,2022-10-09,2084157.753693779,4000000,4740578957.705597,0
151,16824022921.61967,21676937877.359997,2022-10-10,2084696.1145802373,4000000,4740132980.368321,0
152,16682793352.801567,21535674271.27,2022-10-11,2084225.753693779,4000000,4740462079.885334,0
153,16678418868.839972,21531312010.83,2022-10-12,2084238.5708851495,4000000,4740453959.296712,0
154,16361163349.218712,21214058190.47,2022-10-13,2084643.6708851494,4000000,4742352881.552829,0
155,16513563827.284136,21366460260.98,2022-10-14,2084676.278940959,4000000,4744140333.882909,0
156,16521571741.003159,21374559206.329998,2022-10-15,2084710.7800464493,4000000,4744142499.488654,0
157,16521572503.938065,21374559206.329998,2022-10-16,2085740.7800464493,4000000,4743561029.985239,0
158,16434567100.287062,21287416721.34,2022-10-17,2086314.755670419,4000000,4744183771.07408,0
159,16457362311.662153,21310208702.809998,2022-10-18,2086467.9595618949,4000000,4744557129.442672,0
160,16712316378.233501,21565163437.23,2022-10-19,2086482.9595618949,4000000,4744751884.441285,0
161,16857379081.867056,21710234882.7,2022-10-20,2086377.4079880249,4000000,4744089208.49412,0
162,17026689135.341333,21879537634.36,2022-10-21,2086634.434387889,4000000,4743726956.82559,0
163,16910401412.257086,21763238812.480003,2022-10-22,2086815.6763126804,4000000,4742570603.1259,0
164,16910376399.729628,21763238812.480003,2022-10-23,2086523.3913327905,4000000,4742534223.014844,0
165,16910365108.621262,21763238812.480003,2022-10-24,2086570.9360232288,4000000,4742399194.693539,0
166,16919244833.596405,21772164932.44,2022-10-25,2087320.264049089,4000000,4742754906.207759,0
167,16717709534.085392,21570630501.24,2022-10-26,2089481.407318609,4000000,4742557313.543426,0
168,16630125248.943995,21483048698.09,2022-10-27,2089615.9107470992,4000000,4740549092.474628,0
169,16373876513.45759,21226718207.96,2022-10-28,2089833.670790449,4000000,4737452404.298485,0
170,16542037257.489883,21394874614.54,2022-10-29,2089698.269267159,4000000,4739265682.127299,0
171,16542052837.094505,21394874614.54,2022-10-30,2090124.051965679,4000000,4738405217.591485,0
172,16542047630.157091,21394874614.54,2022-10-31,2090003.263069279,4000000,4737700905.062515,0
173,16290537755.970621,21143340673.75,2022-11-01,2090027.299146499,4000000,4737388330.658638,0
174,16805894950.12448,21658670456.94,2022-11-02,2090654.617454839,4000000,4736177784.5710125,0
175,17112686953.088078,21965470278.76,2022-11-03,2090859.240276909,4000000,4735534096.982644,0
176,17627480590.36805,22480316249.61,2022-11-04,2091237.795054659,4000000,4733157919.975954,0
177,17691349803.313667,22544178453.609997,2022-11-05,2091239.1681455988,4000000,4732451461.081836,0
178,17691321214.700573,22544178453.609997,2022-11-06,2096101.941151599,4000000,4730209409.694453,0
179,17691315891.87464,22544178453.609997,2022-11-07,2592225.925260539,4000000,4730116852.654246,0
180,17727875844.413063,22580729629.37,2022-11-08,2587638.673155989,4000000,4735420246.085465,0
181,18089492557.33846,22942262967.89,2022-11-09,2575399.954835739,4000000,4741477109.876556,0
182,18152563031.639336,23004602796.52,2022-11-10,4074682.471273499,4000000,4755856639.353028,0
183,18152580789.659676,23004602796.52,2022-11-11,4073832.271583939,4000000,4751602588.781931,0
184,18493511748.87222,23345613467.61,2022-11-12,4075036.4872734994,4000000,4757697597.053322,0
185,18493567503.065926,23345613467.61,2022-11-13,4076085.586371989,4000000,4764289378.100435,0
186,18493565181.565914,23345613467.61,2022-11-14,4076060.570351989,4000000,4763955586.601929,0
187,18600713624.641403,23452767872.440002,2022-11-15,4074754.769519319,4000000,4761938652.950106,0
188,18348305966.37934,23200365269.789997,2022-11-16,4075396.769519319,4000000,4760797164.372227,0
189,18185077896.21861,23037140182.359997,2022-11-17,4075381.038593589,4000000,4759713475.790567,0
190,18048464830.046307,22900463412.97,2022-11-18,4075559.490133169,4000000,4757285467.408738,0
191,18020087670.18144,22872131223.56,2022-11-19,4075679.583310979,4000000,4757266168.905607,0
192,18019986659.522842,22872131223.56,2022-11-20,4075808.202278389,4000000,4761471586.5161915,0
193,18019855981.490448,22872131223.56,2022-11-21,4075449.095965229,4000000,4761742934.342976,0
194,17922193381.10337,22774463718.24,2022-11-22,4075531.796435229,4000000,4757674595.747713,0
195,17906914854.119614,22759177889.24,2022-11-23,4075536.7964352295,4000000,4759791862.336186,0
196,17990830346.97753,22842712672.47,2022-11-24,4075756.796435229,4000000,4761863523.251971,0
197,18000109397.162865,22852212672.47,2022-11-25,4075761.796435229,4000000,4760920349.732344,0
198,17633449842.94366,22485537202.43,2022-11-26,4075830.8064352293,4000000,4760211794.593604,0
199,17633449174.756245,22485537202.43,2022-11-27,4075846.1106352294,4000000,4760545913.408366,0
200,17549447682.545765,22401537202.429996,2022-11-28,4075846.1106352294,4000000,4760318093.569393,0
201,17518185512.39043,22370281483.8,2022-11-29,4575491.312206509,4000000,4760545618.637851,0
202,17513296495.499496,22365364036.800003,2022-11-30,4576605.312206509,4000000,4760246740.199659,0
203,17409906381.99556,22262030911.99,2022-12-01,4576845.112206509,4000000,4760790442.963632,0
204,17306402463.333134,22158529782.739998,2022-12-02,4575990.7361739185,4000000,4757603496.501635,0
205,17299851601.3155,22152178563.739998,2022-12-03,4576017.7361739185,4000000,4758203213.625045,0
206,17299860293.92812,22152178563.739998,2022-12-04,4575944.293253619,4000000,4756682668.518396,0
207,17285814432.39396,22138137066.16,2022-12-05,4575944.293253619,4000000,4756192698.421017,0
208,17247798428.7535,22100085756.88,2022-12-06,4576167.32925362,4000000,4754112510.083835,0
