,circulating_Ethereum,minted_Ethereum,datetime,circulating_Polygon,minted_Polygon,circulating_BSC,minted_BSC
209,17204160417.75611,22056131834.35,2022-12-07,4576189.32925362,4000000,4752284232.168272,0
210,17247082716.62215,22099060635.18,2022-12-08,4576217.135953619,4000000,4754625756.541791,0
211,17206092468.032207,22058109550.870003,2022-12-09,4576780.721739919,4000000,4759555621.8692045,0
212,17247921185.226894,22099984042.23,2022-12-10,4576370.723552829,4000000,4761249850.140928,0
213,17247923704.622692,22099984042.23,2022-12-11,4578463.723552829,4000000,4764464179.1371975,0
214,17247932178.281418,22099984042.23,2022-12-12,4578481.7269528285,4000000,4766046729.079982,0
215,17149327276.505188,22001352875.78,2022-12-13,4578567.212925729,4000000,4767460283.520183,0
216,13950391975.620413,18802407218.74,2022-12-14,7078618.956525729,6000000,4767655413.3303995,0
217,13704632312.741491,18556644751.1,2022-12-15,7078624.156525729,6000000,4767530826.032594,0
218,13821573227.400507,18673542485.07,2022-12-16,7078515.730511539,6000000,4767488856.488867,0
219,13589715467.443066,18441655536.16,2022-12-17,7079847.820511539,6000000,4768626524.499083,0
220,13589711765.32079,18441655536.16,2022-12-18,7078571.422111539,6000000,4769106193.19817,0
221,13589709862.669186,18441655536.16,2022-12-19,7078433.203911539,6000000,4769229938.731708,0
222,13487885700.020126,18339816754.84,2022-12-20,7078598.3372704685,6000000,4769676123.751613,0
223,13205010075.400597,18056945993.010002,2022-12-21,7078578.2122704685,6000000,4769690638.853397,0
224,13162281811.448002,18014215419.56,2022-12-22,7079688.2122704685,6000000,4769980129.980948,0
225,13124998637.989744,17976932501.72,2022-12-23,7081132.892290469,6000000,4769968653.603352,0
226,12692908678.239857,17544879587.760002,2022-12-24,7080019.338590469,6000000,4769973355.200925,0
227,12617179485.011913,17469171886.89,2022-12-25,7080094.338590469,6000000,4774611164.056884,0
228,12536895671.711922,17388891988.16,2022-12-26,7079980.178590469,6000000,4774746797.530746,0
229,12448740900.528748,17300690268.11,2022-12-27,7080042.499657739,6000000,4774842586.405724,0
230,12323698564.206682,17175647399.04,2022-12-28,7080047.499657739,6000000,4774634662.667041,0
231,12171530442.560566,17023476660.99,2022-12-29,7079958.072657739,6000000,4774644340.494378,0
232,12023907569.3341,16875827764.52,2022-12-30,7078666.712660529,6000000,4775233442.172564,0
233,11846112472.931273,16698033894.17,2022-12-31,7079525.316878274,6000000,4775676989.612182,0
234,11708510021.810211,16560434947.17,2023-01-01,7078573.316878274,6000000,4776652529.993377,0
235,11708516840.961044,16560434947.17,2023-01-02,7078592.603031184,6000000,4777990085.35175,0
236,11575120344.026014,16427033520.53,2023-01-03,7078484.204031183,6000000,4778064256.248604,0
237,11749246042.332924,16601159556.41,2023-01-04,7079689.204031183,6000000,4778052273.668991,0
238,11784739578.21477,16636646091.01,2023-01-05,7079704.204031183,6000000,4778549065.911822,0
239,11924580795.890114,16776512717.82,2023-01-06,7079709.204031183,6000000,4778834981.005418,0
240,11614746116.548044,16466682572.16,2023-01-07,7079509.411999904,6000000,4778913164.665524,0
241,11573031179.733803,16424967238.39,2023-01-08,7079812.196226584,6000000,4777887688.26305,0
242,11451457809.663792,16303396716.76,2023-01-09,7079817.359588553,6000000,4777792634.894229,0
243,11494872570.217,16346810892.130001,2023-01-10,7079817.359588553,6000000,4777955292.48697,0
244,11589433423.62472,16441380583.74,2023-01-11,7079842.250988553,6000000,4778297695.7088995,0
245,11513476685.655739,16365419746.24,2023-01-12,7079842.250988553,6000000,4778290253.620527,0
246,11499091033.368202,16351019554.36,2023-01-13,7079755.644080244,6000000,4780262557.219638,0
247,11714950650.906923,16566890287.82,2023-01-14,7079755.644080244,6000000,4780217277.795875,0
248,11582434807.646322,16434371647.93,2023-01-15,7079755.644080244,6000000,4779831499.880796,0
249,11506645761.097204,16358554502.82,2023-01-16,7079761.014795983,6000000,4779053558.443941,0
250,11390672551.68146,16242596023.34,2023-01-17,7079751.043034273,6000000,4778977336.010408,0
251,11198372779.260212,16050296319.26,2023-01-18,7079751.043034273,6000000,4778925506.141103,0
252,11458994066.544256,16310901692.240002,2023-01-19,7079690.096035784,6000000,4778525847.701082,0
253,11520984487.82371,16372919906.35,2023-01-20,7079690.096035784,6000000,4778917332.072021,0
254,11484927565.194553,16336869449.970001,2023-01-21,7080567.910393474,6000000,4777424015.867592,0
255,11364678689.186836,16216621579.68,2023-01-22,7080567.910393474,6000000,4777012079.082255,0
256,11231346259.97886,16083287258.87,2023-01-23,7080567.910393474,6000000,4777056738.2472725,0
257,10963298774.73571,15815188105.019999,2023-01-24,7080567.910393474,6000000,4777184354.431253,0
258,10597459259.67871,15449351661.31,2023-01-25,7080567.910393474,6000000,4777781168.705322,0
259,10796192273.295757,15648082942.04,2023-01-26,7080710.585205274,6000000,4777764951.427296,0
260,11063209846.182365,15915099297.58,2023-01-27,7080728.393370434,6000000,4777823418.719499,0
261,10946540286.536858,15798426694.01,2023-01-28,7080729.915046903,6000000,4777783504.120232,0
262,10928947387.447071,15780823967.77,2023-01-29,7078951.533132253,6000000,4777507317.270295,0
263,10852507915.913773,15704383603.88,2023-01-30,7078951.533132253,6000000,4777582795.529603,0
264,10880328223.948462,15732191946.96,2023-01-31,7077237.100468653,6000000,4777971088.864307,0
265,11242507695.381203,16094371190.04,2023-02-01,7077237.100468653,6000000,4777505761.414845,0
266,11249647036.746887,16101514455.710001,2023-02-02,7077396.711833344,6000000,4778103726.895308,0
267,11232496854.791449,16084373020.56,2023-02-03,7077827.261238294,6000000,4778416262.360547,0
268,11420397477.211138,16272271387.16,2023-02-04,7078015.219944064,6000000,4778487941.678573,0
269,11420456142.270716,16272271387.16,2023-02-05,7078025.219944064,6000000,4778588701.360083,0
270,11406459650.96673,16258271387.16,2023-02-06,7078025.219944064,6000000,4778562846.255204,0
271,11334137872.170404,16185763260.300001,2023-02-07,7078028.427482014,6000000,4778558301.462436,0
272,11330338949.83219,16181981038.3,2023-02-08,7079031.654027624,6000000,4778413968.776267,0
273,11325172350.952715,16176805382.3,2023-02-09,7079034.918651063,6000000,4778321766.564024,0
274,11309966735.76665,16161589382.3,2023-02-10,7079239.919762174,6000000,4777533942.761266,0
275,11297314691.955502,16148914858.72,2023-02-11,7079439.902919354,6000000,4779821054.061308,0
276,11297313644.283882,16148914858.72,2023-02-12,7079439.902919354,6000000,4779667963.705933,0
277,11297312021.950182,16148914858.72,2023-02-13,7079439.902919354,6000000,4779933184.219479,0
278,10954148172.854063,15806653679.13,2023-02-14,6073481.933697963,6000000,4785395324.8169155,0
279,10481777659.17244,15334272178.98,2023-02-15,6073531.970377004,6000000,4785538360.178251,0
280,9366472882.770544,14218971551.91,2023-02-16,6072938.712969353,6000000,4785366724.671597,0
281,8853769701.40561,13706253853.04,2023-02-17,6072938.712969353,6000000,4785668662.387324,0
282,8460580096.651735,13313048338.74,2023-02-18,6072910.489860293,6000000,4785689244.213256,0
283,8386358329.255126,13238824118.74,2023-02-19,6072828.572860293,6000000,4785135975.534931,0
284,8386361132.306491,13238824118.74,2023-02-20,6072833.572860293,6000000,4790385229.236596,0
285,7949528186.091315,12801997392.7,2023-02-21,6072833.572860293,6000000,4790845392.372372,0
286,7580022224.46359,12432497350.09,2023-02-22,6072833.572860293,6000000,4790589575.920621,0
287,9134861664.745028,11987324966.8,2023-02-23,6072833.572860293,6000000,2790635724.573448,0
288,8780898833.716805,11633362079.59,2023-02-24,6072833.572860293,6000000,2791163636.6367016,0
289,8276886976.78877,11129348406.16,2023-02-25,6072838.572414664,6000000,2792021994.7792788,0
290,8276891879.013451,11129348406.16,2023-02-26,6072838.572414664,6000000,2792288656.495707,0
291,8113786451.735911,10966244897.0,2023-02-27,6072856.782725854,6000000,2792278063.6724954,0
292,7783959444.939633,10636444429.470001,2023-02-28,6072856.782725854,6000000,2792955608.9895835,0
293,7676866093.768088,10529346859.53,2023-03-01,6072856.782725854,6000000,2793243542.5033402,0
294,7310945501.033112,10163424792.890001,2023-03-02,6072644.800747113,6000000,2793312573.052124,0
295,6823120556.475425,9675572255.81,2023-03-03,6072644.800747113,6000000,2793442774.662358,0
296,6318036483.522752,9170491863.13,2023-03-04,6072644.800747113,6000000,2794341370.3273916,0
297,6063258392.820809,8915714611.67,2023-03-05,6073164.853015593,6000000,2794598683.337717,0
298,5836945928.010401,8689408012.96,2023-03-06,6073164.853015593,6000000,2794680988.5799923,0
299,5586451744.603064,8438912487.68,2023-03-07,6073159.236330784,6000000,2794199845.888415,0
300,5557244632.338387,8409705314.38,2023-03-08,6073159.236330784,6000000,2793977504.170706,0
301,5554502499.523083,8406956446.32,2023-03-09,6073159.236330784,6000000,2794020246.847864,0
302,5548848108.367931,8401286446.32,2023-03-10,6073179.236330784,6000000,2794178118.352819,0
303,5543982482.257933,8396420518.210001,2023-03-11,6073179.502777244,6000000,2795549486.4901676,0
304,5544040391.906324,8396420518.210001,2023-03-12,6073179.502777244,6000000,2800341518.7273965,0
305,5523538381.421525,8375924000.64,2023-03-13,6073488.035003943,6000000,2800518527.9525247,0
306,5523516716.790633,8375923998.639999,2023-03-14,6073488.035003943,6000000,2800403698.1479774,0
307,6117512858.004739,8369923998.64,2023-03-15,6073288.341680134,6000000,2201441938.3652906,0
308,6087505220.459232,8339923998.64,2023-03-16,6073288.654838174,6000000,2200996770.595292,0
309,5997562297.541607,8249923998.639999,2023-03-17,6073323.715351573,6000000,2201004327.9948864,0
310,5972559396.941403,8224923998.639999,2023-03-18,6073259.195073443,6000000,2200825002.545612,0
311,5972555496.941403,8224923998.639999,2023-03-19,6073259.195073443,6000000,2201024367.156632,0
312,5972557491.941404,8224923998.639999,2023-03-20,6072161.968858434,6000000,2200839365.2906775,0
313,5897320868.124928,8149682751.5,2023-03-21,6072161.968858434,6000000,2200763705.6310606,0
314,5867319428.61304,8119682751.5,2023-03-22,6072163.644309454,6000000,2200588871.9535236,0
315,5811655693.003945,8064021540.2,2023-03-23,6072163.689262884,6000000,2202470534.584502,0
316,5811657680.220986,8064021540.2,2023-03-24,6072163.690266654,6000000,2202257643.1041255,0
317,5771983468.668047,8024348823.74,2023-03-25,6072163.735076304,6000000,2202803718.174903,0
318,5771983977.667021,8024348823.74,2023-03-26,6072193.762575803,6000000,2202841959.6233273,0
319,5771976197.138391,8024348823.74,2023-03-27,6072193.762575803,6000000,2202846446.3630958,0
320,5577516644.097093,7829888924.96,2023-03-28,6072218.762575803,6000000,2202802625.357184,0
321,5463064566.426135,7715434161.66,2023-03-29,6072218.767329354,6000000,2202964157.135606,0
322,5412300679.426235,7664673849.0,2023-03-30,6072220.262163754,6000000,2202949627.643809,0
323,5362149412.141893,7614518814.5,2023-03-31,6072220.262163754,6000000,2207500626.1123776,0
324,5304810144.164917,7557187530.3,2023-04-01,6072062.740726223,6000000,2208243316.4962525,0
325,5304789598.433893,7557187530.3,2023-04-02,6072062.740726223,6000000,2209091220.89003,0
326,5304789544.438904,7557187530.3,2023-04-03,6072062.740726223,6000000,2209320034.189058,0
327,5163316635.966826,7415725251.4800005,2023-04-04,6072063.056046284,6000000,2209218314.3109765,0
328,5037876609.348086,7290280656.09,2023-04-05,6071544.843253284,6000000,2208848621.169727,0
329,4905228628.888174,7157628183.79,2023-04-06,6071544.843253284,6000000,2208526426.665584,0
330,4818394078.437755,7070792706.88,2023-04-07,6071544.843253284,6000000,2208623446.946341,0
331,4818105676.855768,7070499364.22,2023-04-08,6071544.843253284,6000000,2208807107.0647383,0
332,4818105676.855768,7070499364.22,2023-04-09,6071544.843253284,6000000,2208948645.2937026,0
333,4818113660.486797,7070499364.22,2023-04-10,6071544.843253284,6000000,2208960673.3709517,0
334,4704350295.738768,6956739397.55,2023-04-11,6071314.680372054,6000000,2208976817.8539515,0
335,4643343570.663858,6895734161.66,2023-04-12,6071327.8231716035,6000000,2209104921.9144874,0
336,4543052081.074383,6795434162.66,2023-04-13,6071312.155365303,6000000,2209128051.8230095,0
337,4463202820.254375,6715536696.66,2023-04-14,6071312.155365303,6000000,2208986803.131073,0
338,4428784296.581814,6681120013.94,2023-04-15,6071312.155365303,6000000,2208852658.1632094,0
339,4428784306.581815,6681120013.94,2023-04-16,6071312.155365303,6000000,2208881392.087342,0
340,4428785068.896999,6681120013.94,2023-04-17,6071312.155365303,6000000,2209136990.4012766,0
341,4403688757.207737,6656024716.67,2023-04-18,6071313.862843093,6000000,2209196073.120954,0
342,4388664266.109247,6641005990.46,2023-04-19,6071313.862843093,6000000,2209104435.618023,0
343,4359672490.638491,6612006790.46,2023-04-20,6071413.872869244,6000000,2209207333.270648,0
344,4330470567.261168,6582802148.59,2023-04-21,6071413.872869244,6000000,2209272918.448237,0
345,4192846069.9104257,6445097642.669999,2023-04-22,6071413.8728792835,6000000,2209437250.945065,0
346,4192767768.9803185,6445097642.669999,2023-04-23,6071413.8728792835,6000000,2208297627.500652,0
347,4192774963.9813075,6445097642.669999,2023-04-24,6071413.8728792835,6000000,2208120831.913531,0
348,4158174756.1623726,6410496121.5,2023-04-25,6071413.8728792835,6000000,2207932073.2449427,0
349,4093124066.224094,6345445362.21,2023-04-26,6071313.886116903,6000000,2210675979.432212,0
350,4053118309.2332845,6305441361.21,2023-04-27,6071183.918916903,6000000,2210783821.9223676,0
351,4028627136.921355,6280952242.240001,2023-04-28,6071183.919215423,6000000,2210907174.465875,0
352,3944755538.472114,6197080501.91,2023-04-29,6071156.800193343,6000000,2211281393.146184,0
353,3944755432.3804307,6197080501.91,2023-04-30,6071156.800193343,6000000,2211504988.0240226,0
354,3944756077.647638,6197080501.91,2023-05-01,6071156.800193343,6000000,2211352472.744134,0
355,3903637442.90095,6155960305.860001,2023-05-02,6071156.800193343,6000000,2211404400.954541,0
356,3838635198.9709487,6090958105.929999,2023-05-03,6071156.800193343,6000000,2211554414.1334057,0
357,3733505599.020949,5985825905.98,2023-05-04,6071156.800193343,6000000,2211808120.9262347,0
358,3723302669.975201,5975624784.940001,2023-05-05,6071206.800193343,6000000,2211777313.6860447,0
359,3713288625.135548,5965614753.02,2023-05-06,6071206.800193343,6000000,2211713543.4535403,0
360,3713279346.8986487,5965614753.02,2023-05-07,6071206.800193343,6000000,2211714888.3005466,0
361,3713282725.4669805,5965614753.02,2023-05-08,6071206.800193343,6000000,2211749287.935782,0
362,3612305651.057383,5864690932.1,2023-05-09,6071206.800193343,6000000,2212263290.6925297,0
363,3542333556.1385083,5794734858.099999,2023-05-10,6070954.823193343,6000000,2212320474.162606,0
364,3512984445.81523,5765534180.42,2023-05-11,6070954.823193343,6000000,2212260134.5021863,0
365,3453882684.9371753,5706434165.67,2023-05-12,6070954.852779734,6000000,2212363424.7661448,0
366,3361985784.027175,5614434161.66,2023-05-13,6070954.852779734,6000000,2211872275.5687666,0
367,3361985705.771168,5614434161.66,2023-05-14,6070954.852779734,6000000,2211613469.367332,0
368,3361989141.6170096,5614434161.66,2023-05-15,6070954.852779734,6000000,2211645948.2299805,0
369,3306984446.976188,5559434162.559999,2023-05-16,6070954.868060463,6000000,2211707862.5237837,0
370,3302045457.006189,5554504172.59,2023-05-17,6070954.868060463,6000000,2211741625.228457,0
371,3292392835.216188,5544850552.799999,2023-05-18,6070954.868060463,6000000,2211735448.22459,0
372,3992392703.036155,5544850552.799999,2023-05-19,6070954.911011733,6000000,1511757655.3241713,0
373,3947343753.378047,5499801606.8,2023-05-20,6070968.999087454,6000000,1511784283.5720305,0
374,3947343202.622937,5499801606.8,2023-05-21,6070968.999087454,6000000,1511792728.5418606,0
375,3947343177.8799925,5499801606.8,2023-05-22,6070968.999087454,6000000,1511805062.6217656,0
376,3908394316.7037153,5460859541.32,2023-05-23,6070968.999087454,6000000,1511777489.326985,0
377,3848086042.7315817,5400572162.339999,2023-05-24,6071470.084817373,6000000,1511727310.9181414,0
378,3780028440.306244,5332532250.62,2023-05-25,6071335.419817373,6000000,1511548452.7661529,0
379,3750834529.0760245,5303336105.32,2023-05-26,6071076.714817373,6000000,1511572320.4755018,0
380,3723651317.606098,5276149035.15,2023-05-27,6071076.714817373,6000000,1511609721.9782295,0
381,3723651486.3774967,5276149035.15,2023-05-28,6071076.714817373,6000000,1511607564.3517227,0
382,3723656724.694993,5276149035.15,2023-05-29,6071076.714817373,6000000,1511836745.5899043,0
383,3723641925.412328,5276149035.15,2023-05-30,6071076.714817373,6000000,1512165221.3259287,0
384,3698795043.8388743,5251304850.18,2023-05-31,6071076.714817373,6000000,1512173856.0422926,0
385,3643563915.6080604,5196034161.66,2023-06-01,6071076.714817373,6000000,1512178471.1430619,0
386,3612548800.0808344,5165034161.66,2023-06-02,6071076.714817373,6000000,1512242752.1638346,0
387,3597062189.9601765,5149534164.66,2023-06-03,6071076.814660014,6000000,1512297691.9955323,0
388,3597063103.3183208,5149534164.66,2023-06-04,6071076.814660014,6000000,1512287820.2708418,0
389,3597063049.5348682,5149534164.66,2023-06-05,6071187.346578123,6000000,1512248361.471552,0
390,3544062486.5348687,5096534161.660001,2023-06-06,6071187.346578123,6000000,1513946814.4824033,0
391,3445194860.4527645,4997666063.8,2023-06-07,6071187.346578123,6000000,1514640024.8975642,0
392,3344192864.4927645,4896660658.84,2023-06-08,6071187.346578123,6000000,1514975308.1732583,0
393,3309107648.7051797,4861575157.25,2023-06-09,6071187.346578123,6000000,1515207020.8623319,0
394,3228116303.1009846,4780579213.11,2023-06-10,6071187.346578123,6000000,1515231295.3988886,0
395,3228163248.009476,4780579213.11,2023-06-11,6071187.346578123,6000000,1516766428.100305,0
396,3228169269.450217,4780579213.11,2023-06-12,6071187.346578123,6000000,1517013923.643633,0
397,3069142673.070629,4621559410.7699995,2023-06-13,6071187.346578123,6000000,1516860915.4217126,0
398,3028664041.1018715,4581072355.320001,2023-06-14,6070978.0595781235,6000000,1516999840.7916284,0
399,2954138791.0051556,4506547166.02,2023-06-15,6070978.0595781235,6000000,1517267975.3864765,0
400,2789686752.802887,4342094307.67,2023-06-16,6070978.0595781235,6000000,1517142644.8076875,0
401,2743487366.909966,4295869950.7300005,2023-06-17,6070978.0595781235,6000000,1517204185.5490022,0
402,2743487351.7031546,4295869950.7300005,2023-06-18,6070978.0595781235,6000000,1517204358.0295486,0
403,2743487101.7031546,4295869950.7300005,2023-06-19,6070978.0595781235,6000000,1517274690.8820238,0
404,2743489390.5498714,4295869950.7300005,2023-06-20,6070978.0595781235,6000000,1517218983.914441,0
405,2716651063.518839,4269031790.01,2023-06-21,6070978.0595781235,6000000,1517199465.4723935,0
406,2712468235.058057,4264856831.5899997,2023-06-22,6070978.0595781235,6000000,1517059415.61922,0
407,2695829608.8999033,4248218262.96,2023-06-23,6070978.0595781235,6000000,1515887719.8761744,0
408,2692215142.721714,4244604737.91,2023-06-24,6070978.0595781235,6000000,1515776170.8480654,0
409,2692213354.827956,4244604737.91,2023-06-25,6070978.0595781235,6000000,1515866378.3631907,0
410,2692213093.6058273,4244604737.91,2023-06-26,6070978.0595781235,6000000,1515887193.2383964,0
