,circulating_Ethereum,minted_Ethereum,datetime,circulating_Polygon,minted_Polygon,circulating_BSC,minted_BSC
411,2661106342.97375,4213495349.48,2023-06-27,6070978.0595781235,6000000,1516008084.506089,0
412,2636143368.218649,4188534283.6600003,2023-06-28,6070978.0595781235,6000000,1515395039.100836,0
413,2619686018.0886707,4172076719.29,2023-06-29,6070981.0595781235,6000000,1515325977.5367415,0
414,2585364043.6299915,4137744538.82,2023-06-30,6070793.707578124,6000000,1515290957.5286996,0
415,2580311712.1887703,4132947968.0800004,2023-07-01,6070793.707578124,6000000,1515251355.3148212,0
416,2580311712.1887703,4132947968.0800004,2023-07-02,6070793.707578124,6000000,1515251355.3148212,0
417,2580311712.1887703,4132947968.0800004,2023-07-03,6070793.707578124,6000000,1515251355.3148212,0
418,2873595442.985673,4126370302.9300003,2023-07-04,6070804.409837984,6000000,1215157068.390253,0
419,2873595150.6671586,4126370302.9300003,2023-07-05,6070804.409837984,6000000,1215348526.0106287,0
420,2846757723.929941,4099534161.66,2023-07-06,6070804.409837984,6000000,1215338192.2282355,0
421,2808278859.2540684,4061053642.96,2023-07-07,6070804.409837984,6000000,1215595542.431997,0
422,2792934192.9859962,4045704786.59,2023-07-08,6070804.409837984,6000000,1215209761.248496,0
423,2792934192.9859962,4045704786.59,2023-07-09,6070705.409837984,6000000,1215272548.5852718,0
424,2792935469.9367504,4045704786.59,2023-07-10,6070705.409837984,6000000,1215282374.2843516,0
425,2773696748.1606946,4026563891.66,2023-07-11,6070705.409837984,6000000,1215303078.3614557,0
426,2744652472.24041,3997265401.0200005,2023-07-12,6070705.409837984,6000000,1215159882.7432365,0
427,2735744471.5504093,3988352502.33,2023-07-13,6070705.409837984,6000000,1218695201.8322406,0
428,2719929568.02338,3972541775.03,2023-07-14,6070785.409837984,6000000,1218424940.2786684,0
429,2716406401.702196,3969066401.02,2023-07-15,6070785.409837984,6000000,1219411927.7597885,0
430,2716406401.7021956,3969066401.02,2023-07-16,6070728.341537983,6000000,1219427598.177133,0
431,2716408185.191186,3969066401.02,2023-07-17,6070728.341537983,6000000,1219549961.494838,0
432,2675380595.077777,3928038459.03,2023-07-18,6070728.341537983,6000000,1219599596.941276,0
433,2636180373.701928,3888836735.5299997,2023-07-19,6070728.341537983,6000000,1219739107.2599187,0
434,2627248265.371725,3879904469.66,2023-07-20,6070678.341537983,6000000,1219419159.5518832,0
435,2604298874.7022276,3856940505.13,2023-07-21,6070678.341537983,6000000,1219450150.8649752,0
436,2598895766.2290697,3851534161.6600003,2023-07-22,6070678.341537983,6000000,1219565167.9250882,0
437,2598896012.492227,3851534161.6600003,2023-07-23,6070678.341537983,6000000,1219527959.5622602,0
438,2598895595.1747603,3851534161.6600003,2023-07-24,6070628.341537983,6000000,1219496733.9383051,0
439,2568794502.041145,3821034161.67,2023-07-25,6070628.341537983,6000000,1219472486.3156745,0
440,2542856228.0580363,3795145720.35,2023-07-26,6070628.341537983,6000000,1219502391.8608465,0
441,2561751164.5756536,3774038187.0800004,2023-07-27,6070628.341537983,6000000,1179512366.4323287,0
442,2527201797.8218875,3739537279.67,2023-07-28,6070628.341537983,6000000,1179944219.8142843,0
443,2492278434.4959974,3704617744.7,2023-07-29,6070628.341537983,6000000,1179906795.959603,0
444,2492278438.8685164,3704617744.7,2023-07-30,6070628.341537983,6000000,1179897312.7655149,0
445,2492278432.358818,3704617744.7,2023-07-31,6070628.341537983,6000000,1179882613.3398323,0
446,2455519397.5058336,3667826630.6,2023-08-01,6070628.341537983,6000000,1179940398.055491,0
447,2410342623.94764,3622627563.58,2023-08-02,6070628.341537983,6000000,1180015562.564532,0
448,2324822843.723395,3537108376.23,2023-08-03,6070628.341537983,6000000,1180033367.345163,0
449,2283662759.823395,3495946386.33,2023-08-04,6070628.341537983,6000000,1180122800.3228393,0
450,2212057068.7404118,3424336499.79,2023-08-05,6070628.341537983,6000000,1185886900.41876,0
451,2204815750.038747,3417043873.2699995,2023-08-06,6070628.341537983,6000000,1185832080.7499964,0
452,2204815914.7605796,3417043873.2699995,2023-08-07,6070628.341537983,6000000,1185766975.8699327,0
453,2181336366.258898,3393563672.7799997,2023-08-08,6070628.341537983,6000000,1185825361.8199387,0
454,2179509495.0541115,3391737664.6600003,2023-08-09,6070628.341537983,6000000,1185781691.3198798,0
455,2179457195.7192087,3391737664.6600003,2023-08-10,6070628.341537983,6000000,1185754425.0642004,0
456,2168609088.7558784,3380824229.9999995,2023-08-11,6070628.341537983,6000000,1185789353.3410597,0
457,2159293145.625879,3371508286.8700004,2023-08-12,6070628.341537983,6000000,1185814163.349647,0
458,2159293145.625879,3371508286.8700004,2023-08-13,6070628.341537983,6000000,1185839468.4761553,0
459,2159290193.9156013,3371508286.8700004,2023-08-14,6070628.341537983,6000000,1185902433.8700378,0
460,2144052432.36289,3356273199.5,2023-08-15,6070628.341537983,6000000,1185931714.674373,0
461,2125382593.73289,3337600151.87,2023-08-16,6070628.341537983,6000000,1185981559.6788607,0
462,2098526787.2100267,3310735903.2,2023-08-17,6070628.341537983,6000000,1185947920.8501265,0
463,2066356138.967002,3278535261.67,2023-08-18,6070628.341537983,6000000,1185951324.9145808,0
464,2030277633.5882459,3242446878.05,2023-08-19,6070628.341537983,6000000,1185942233.4288514,0
465,2030277729.1992295,3242446878.05,2023-08-20,6070628.341537983,6000000,1185888794.4473813,0
466,2030227342.2819908,3242446878.05,2023-08-21,6070628.341537983,6000000,1185910126.6050165,0
467,2002968776.8105845,3215132707.9700003,2023-08-22,6070628.341537983,6000000,1186017303.4088752,0
468,1984445597.2452738,3196632567.9700003,2023-08-23,6070628.341537983,6000000,1186074653.7150161,0
469,1974062720.7404516,3186250444.44,2023-08-24,6070578.341537983,6000000,1186094580.022037,0
470,1961063623.7404518,3173249414.44,2023-08-25,6070578.341537983,6000000,1186107659.3305893,0
471,1933380334.1504521,3145564461.8500004,2023-08-26,6070578.341537983,6000000,1186109135.868649,0
472,1933380309.5434947,3145564461.8500004,2023-08-27,6070546.234909333,6000000,1186137863.7615454,0
473,1933381199.5434947,3145564461.8500004,2023-08-28,6070546.234909333,6000000,1186166578.937435,0
474,1901633793.5253816,3113807741.12,2023-08-29,6070546.234909333,6000000,1186190808.5305946,0
475,1889276146.5453815,3101450094.14,2023-08-30,6070406.234909333,6000000,1187651572.947341,0
476,1860052802.5027568,3072251687.48,2023-08-31,6070406.234909333,6000000,1187879730.636601,0
477,1761503604.5586386,2973613903.29,2023-09-01,6070406.234909333,6000000,1188134331.7840369,0
478,1676218828.1761768,2888269744.2900004,2023-09-02,6070406.234909333,6000000,1188168612.955434,0
479,1652461166.2376237,2864514320.5,2023-09-03,6070406.234909333,6000000,1188195621.7260487,0
480,1632498053.3193445,2844551223.7999997,2023-09-04,6070406.234909333,6000000,1188241023.2651718,0
481,1632498053.5929186,2844551223.7999997,2023-09-05,6070406.234909333,6000000,1188259240.4429462,0
482,1532506468.792919,2744559639.0,2023-09-06,6070406.234909333,6000000,1188505871.2988474,0
483,1466631845.7229195,2678685015.9300003,2023-09-07,6070406.234909333,6000000,1188526674.0717587,0
484,1405504572.6512227,2617558838.78,2023-09-08,6070406.234909333,6000000,1188559689.3786776,0
485,1379359866.341222,2591414132.47,2023-09-09,6070406.234909333,6000000,1188573891.2758179,0
486,1378823012.9612226,2590877279.09,2023-09-10,6070406.234909333,6000000,1188575791.7459939,0
487,1371562837.7912226,2583617003.92,2023-09-11,6070406.234909333,6000000,1188629793.7290847,0
488,1326920926.7312226,2538975092.86,2023-09-12,6070406.234909333,6000000,1188676817.7543962,0
489,1317336049.041362,2529403738.41,2023-09-13,6070406.234909333,6000000,1188703625.8729222,0
490,1302536754.3813622,2514604443.75,2023-09-14,6070406.234909333,6000000,1188776517.155647,0
491,1287746646.1313622,2499814335.1,2023-09-15,6070406.234909333,6000000,1188782293.3977966,0
492,1479286110.731362,2491353799.7,2023-09-16,1570406.2349093335,1500000,988867645.0795785,0
493,1479286920.0573144,2491353799.7,2023-09-17,1570406.2349093335,1500000,988930895.2379646,0
494,1479289215.6134818,2491353799.7,2023-09-18,1570406.2349093335,1500000,988940915.0707603,0
495,1459008791.3450463,2471073375.43,2023-09-19,1570406.2349093335,1500000,989005066.0131614,0
496,1446514616.7265115,2458579758.18,2023-09-20,1570406.2349093335,1500000,989015316.2161168,0
497,1424837481.2965117,2436902622.75,2023-09-21,1570406.2349093335,1500000,994018313.4680737,0
498,1391798721.7158766,2403863214.56,2023-09-22,1570406.2349093335,1500000,994030665.1568288,0
499,1369119814.4988625,2381674743.12,2023-09-23,1570406.2349093335,1500000,993855455.5969229,0
500,1369351009.289177,2381674743.12,2023-09-24,1570406.2349093335,1500000,993842029.6244959,0
501,1369351009.2891767,2381674743.12,2023-09-25,1570406.2349093335,1500000,993868508.842761,0
502,1331667182.9710445,2343984865.35,2023-09-26,1570406.2349093335,1500000,993663768.3741015,0
503,1292591619.9826958,2304908103.6,2023-09-27,1570406.2349093335,1500000,993671675.8631929,0
504,1261623818.182696,2273940301.8,2023-09-28,1570406.2349093335,1500000,993659457.7446065,0
505,1253257293.3070064,2265570960.5,2023-09-29,1570406.2349093335,1500000,993642118.3738561,0
506,1247225722.559435,2259538520.17,2023-09-30,1570406.2349093335,1500000,993642289.6702396,0
507,1247227726.0592704,2259538520.17,2023-10-01,1570406.2349093335,1500000,993643231.5700893,0
508,1247227243.8890202,2259538520.17,2023-10-02,1570406.2349093335,1500000,993711906.8686585,0
509,1247237808.3995354,2259538520.17,2023-10-03,1570406.2349093335,1500000,993728799.0291437,0
510,1233229235.3707056,2245470685.79,2023-10-04,1570406.2349093335,1500000,993749145.1063691,0
511,1226853266.2370331,2239090552.42,2023-10-05,1570406.2349093335,1500000,993817846.0671132,0
512,1215360983.5385966,2227588585.34,2023-10-06,1570406.2349093335,1500000,993888990.4101411,0
513,1201608695.3485963,2213836297.15,2023-10-07,1570406.2349093335,1500000,993921669.7034781,0
514,1201613880.3485966,2213836297.15,2023-10-08,1570406.2349093335,1500000,993912810.1630143,0
515,1201614330.3485963,2213836297.15,2023-10-09,1570406.2349093335,1500000,993917146.8080232,0
516,1190224493.4494028,2202446230.8,2023-10-10,1570270.7636884535,1500000,993919598.3081023,0
517,1132530119.253501,2144747701.6299999,2023-10-11,1570270.7636884535,1500000,993957895.7206106,0
518,1132530673.8728056,2144747701.6299999,2023-10-12,1570270.7636884535,1500000,994055673.1884468,0
519,1126074040.9928057,2138291068.75,2023-10-13,1570270.7636884535,1500000,994057959.4216485,0
520,1111475186.1228056,2123692213.8799999,2023-10-14,1570270.7636884535,1500000,994064391.0347228,0
521,1111477320.8252904,2123692213.8799999,2023-10-15,1570270.7936884535,1500000,994114159.1613739,0
522,1111477320.8252904,2123692213.8799999,2023-10-16,1570270.7936884535,1500000,994122309.4880699,0
523,1095698292.3804936,2107913129.9699998,2023-10-17,1570270.7936884535,1500000,994144366.5994759,0
524,1095701276.4976516,2107913129.9699998,2023-10-18,1570270.7936884535,1500000,994174277.647951,0
525,1089954630.3476517,2102166483.82,2023-10-19,1570270.7936884535,1500000,994172970.0945276,0
526,1082500003.2764509,2094711802.02,2023-10-20,1570270.7936884535,1500000,994131527.3773106,0
527,1082089753.5222552,2094301100.28,2023-10-21,1570270.7936884535,1500000,994129442.3511068,0
528,1082089753.5222552,2094301100.28,2023-10-22,1570270.7936884535,1500000,994134716.8649838,0
529,1082089743.5222552,2094301100.28,2023-10-23,1570270.7936884535,1500000,994137667.9778028,0
530,1082090126.8247147,2094301100.28,2023-10-24,1570270.7936884535,1500000,994170318.4960179,0
531,1065779052.5047145,2077990025.9599998,2023-10-25,1570270.7936884535,1500000,994175022.6196856,0
532,1065779450.0642827,2077990025.9599998,2023-10-26,1570270.5985904734,1500000,994177439.6373408,0
533,1050388863.1216478,2062601048.6899998,2023-10-27,1570270.5985904734,1500000,994169140.0003518,0
534,1042605041.6311905,2054800199.3799999,2023-10-28,1570270.5985904734,1500000,994178251.7954544,0
535,1042603405.4699658,2054800199.3799999,2023-10-29,1570270.5985904734,1500000,994217437.9402478,0
536,1042601689.3344482,2054800199.3799999,2023-10-30,1570270.5985904734,1500000,994231610.9228617,0
537,1012512658.4593525,2024712771.35,2023-10-31,1570261.1560508835,1500000,994242051.3500363,0
538,994967259.5293528,2007167372.42,2023-11-01,1570261.1560508835,1500000,999961045.5144264,0
539,985710597.6194265,1997910344.9,2023-11-02,1570261.1560508835,1500000,1000137430.8563306,0
540,935639040.1021346,1947831959.9399998,2023-11-03,1570261.1560508835,1500000,1000522504.5793517,0
541,884728404.2521495,1896921554.2700002,2023-11-04,1570311.1560508835,1500000,1000527071.763167,0
542,884726070.425352,1896921554.2700002,2023-11-05,1570311.1560508835,1500000,1000531545.8531994,0
543,884726069.425352,1896921554.2700002,2023-11-06,1570311.1560508835,1500000,1000534957.0006866,0
544,877705716.2753519,1889901001.1200001,2023-11-07,1570311.1560508835,1500000,1000552491.0554479,0
545,872791688.5153517,1884986973.36,2023-11-08,1570311.1560508835,1500000,1000428669.036857,0
546,872807120.5755118,1884986973.36,2023-11-09,1570311.1560508835,1500000,1000565637.1422322,0
547,873033470.019167,1884986973.36,2023-11-10,1570311.2057858435,1500000,1000566826.6345825,0
548,868956922.609167,1880905625.45,2023-11-11,1570311.2057858435,1500000,1000633948.1685388,0
549,868956922.609167,1880905625.45,2023-11-12,1570311.2057858435,1500000,1000618734.3931069,0
550,865283788.6466931,1877232341.6,2023-11-13,1570311.2057858435,1500000,1000606892.4365679,0
551,850935872.856693,1862884425.81,2023-11-14,1570311.2057858435,1500000,1000602565.1394596,0
552,837460734.2767633,1849409290.24,2023-11-15,1570311.2057858435,1500000,1000609753.1821551,0
553,831980336.9835641,1843971522.8899999,2023-11-16,1570311.2057858435,1500000,1000668066.234792,0
554,824309789.2103536,1836300954.8000002,2023-11-17,1570311.2057858435,1500000,1000663508.791048,0
555,796003451.2127702,1807994616.8000002,2023-11-18,1570311.2057858435,1500000,1000703305.9199907,0
556,796003421.8127702,1807994616.8000002,2023-11-19,1570311.2057858435,1500000,1000709751.1988096,0
557,790909946.0927699,1802901141.08,2023-11-20,1570311.2057858435,1500000,1000738436.1249739,0
558,785684726.59277,1797675945.58,2023-11-21,1570311.2057858435,1500000,1000736030.5447553,0
559,770760663.4552823,1782753082.58,2023-11-22,1570311.2057858435,1500000,1000763401.2713133,0
560,740889510.4337894,1752882402.18,2023-11-23,1570311.2057858435,1500000,1000920103.4106002,0
561,740889499.7051674,1752882402.18,2023-11-24,1570311.2290993535,1500000,1000888869.37466,0
562,728419998.8438995,1740413131.5900002,2023-11-25,1570311.4628560336,1500000,1001304101.1436372,0
563,728419998.8438996,1740413131.5900002,2023-11-26,1570311.5097335735,1500000,1001303065.3921375,0
564,728421094.6151854,1740413131.5900002,2023-11-27,1570311.5097335735,1500000,1001309857.986674,0
565,692843752.6184622,1704835817.12,2023-11-28,1570311.5349351135,1500000,1001324819.0677749,0
566,678994090.6185426,1690986214.12,2023-11-29,1570312.0681041335,1500000,1001343882.6928363,0
567,675423812.8185426,1687415936.32,2023-11-30,1570312.0681041335,1500000,1001482049.003328,0
568,654559263.5416859,1666535525.3700001,2023-12-01,1570312.1137417834,1500000,1001592098.060652,0
569,645963525.942226,1657939552.24,2023-12-02,1570312.1137417834,1500000,1001771097.8412743,0
570,641205213.7222261,1653181240.02,2023-12-03,1570364.5479947135,1500000,1001865319.9892313,0
571,641205707.7347558,1653181240.02,2023-12-04,1570364.5479947135,1500000,1001913078.5787096,0
572,610200495.7425758,1622180551.69,2023-12-05,1570312.2579947135,1500000,1002045503.456468,0
573,587337800.0918626,1599319108.6699998,2023-12-06,1570312.2812464335,1500000,1002078998.5579646,0
574,568654193.1531031,1580633036.3300002,2023-12-07,1570312.2812464335,1500000,1002149654.7696065,0
575,526491560.74993896,1538463941.3799999,2023-12-08,1570312.2812464335,1500000,1003033796.9139055,0
576,494491619.7648003,1506460306.38,2023-12-09,1570312.2812464335,1500000,1003222226.5244496,0
577,494595637.4628917,1506460306.38,2023-12-10,1570312.6809933835,1500000,1003385309.5557717,0
578,494601493.7252692,1506460306.38,2023-12-11,1570342.6909933835,1500000,1003377517.6877625,0
579,449545847.12316453,1461404665.54,2023-12-12,1570342.6919933835,1500000,1003548382.9029754,0
580,449545696.4117992,1461404665.54,2023-12-13,1570342.6945024936,1500000,1003693594.2169877,0
581,249000268.50083095,1260859422.74,2023-12-14,1570342.6945024936,1500000,1008461679.7689662,0
582,243767625.81413385,1255631359.8999999,2023-12-15,1570342.7197211834,1500000,1008438706.7749546,0
583,193799815.51550314,1205663333.72,2023-12-16,1570342.7197211834,1500000,1008449740.3768547,0
584,193799893.18714896,1205663333.72,2023-12-17,1570349.7916262934,1500000,1008447873.7501032,0
585,193799876.65444782,1205663333.72,2023-12-18,1570349.7916262934,1500000,1008505234.0672413,0
586,183745387.1700362,1195609145.22,2023-12-19,1570349.7916262934,1500000,1008440951.8900754,0
587,106238166.10645854,1018082918.0,2023-12-20,1570350.0434980534,1500000,908446380.2301548,0
588,101091632.74961111,1012910263.5899999,2023-12-21,1570350.4420925134,1500000,908485952.3639569,0
589,101092590.57692742,1012910263.5899999,2023-12-22,1570350.4697797035,1500000,908484540.4980311,0
590,100594705.97861737,1012420558.12,2023-12-23,1570484.2604244035,1500000,908478187.3438298,0
591,100594854.1663146,1012420558.12,2023-12-24,1570519.0553172436,1500000,908490145.5934424,0
592,100595083.9855919,1012420558.12,2023-12-25,1570342.5788610536,1500000,908495510.6992842,0
593,100595180.77021398,1012420558.12,2023-12-26,1570342.5788610536,1500000,908463443.1665611,0
594,439189490.4581811,1011014702.7,2023-12-27,1570342.5788610536,1500000,568418576.8527213,0
595,439112770.5481811,1010937982.7900001,2023-12-28,1570342.5788610536,1500000,568430799.115471,0
596,439111615.54818135,1010937982.7900001,2023-12-29,1570342.6287599136,1500000,568414295.5969288,0
597,439111084.10118145,1010937982.7900001,2023-12-30,1570342.6287599136,1500000,568411100.3749342,0
598,439111648.10118145,1010937982.7900001,2023-12-31,1570345.1116934035,1500000,568414532.4220047,0
599,439111645.58081764,1010937982.7900001,2024-01-01,1570345.1116934035,1500000,568399630.2941384,0
600,439111645.5808177,1010937982.7900001,2024-01-02,1570441.7816862036,1500000,568378737.7750003,0
601,438800988.61423653,1010628712.91,2024-01-03,1570538.6562666036,1500000,568426582.499491,0
602,438800896.13195974,1010628712.91,2024-01-04,1570444.1317305434,1500000,568455442.1598018,0
603,423601824.56514007,995422131.02,2024-01-05,1570444.1317305434,1500000,568432495.535265,0
604,353552490.9680695,925372801.02,2024-01-06,1571139.0998388035,1500000,568469567.6294366,0
605,353537059.2214847,925372801.02,2024-01-07,1571206.2822103435,1500000,568471003.6861948,0
606,353543964.43948966,925372801.02,2024-01-08,1571210.3344778935,1500000,568480424.4813595,0
607,203307273.1594897,775136119.74,2024-01-09,1571210.3344778935,1500000,568473193.3301388,0
608,53310573.93027587,625137604.74,2024-01-10,1571211.2345289935,1500000,568392487.0454082,0
609,53235765.57027589,625062820.38,2024-01-11,1571211.3344384434,1500000,568389302.7241374,0
610,3235590.0695355623,575062604.4399999,2024-01-12,929835.2331274535,1500000,568388235.732931,0
